Date,ACWI,AGG,ARKK,BTAL,CTA,DBC,DBMF,DIA,DIVO,EEM,EFA,GLD,HYG,IEF,IWM,JEPI,JEPQ,KMLM,LQD,MNA,MTUM,PRPFX,QAI,QQQ,QUAL,RPAR,SHY,SPY,TIP,TLT,USMV,UUP,VLUE,VNQ,^PUT
2013-01-18,0.001413526889332939,0.0011733119348940058,,-0.0009388522649784736,,0.006474860311620478,,0.002985277321456481,,0.0022378561674745168,-0.0010306595976239397,-0.0015917340429129068,0.0013744603331771188,0.002809759234261966,0.002830546444028359,,,,0.0009947391891695911,-0.0020024258762066927,,0.0018219693334367015,0.0032199784363435846,-0.0022315921254230098,,,0.0,0.002229548821290006,0.0016506881140367913,0.00772212212272283,0.003319905550372537,0.004597590626533199,,0.004276971768098159,0.00280792746860703
2013-01-22,0.002621573685114509,-0.0005412915179837663,,-0.006109204510684418,,0.0028591669197128855,,0.004775914758033739,,-0.0015631044255265403,0.0005157142136256176,0.003556329904214506,0.000633863072334151,0.0008395856967504667,0.0072257748130486465,,,,0.0,0.0048155294432534745,,0.005052434070364598,-0.0007133635039981989,0.0016399448200068445,,,0.00023675694990843432,0.005393237410090679,-0.00016514436183956427,0.001916388302178218,0.00430215761090702,-0.0009151427175412286,,0.005140388247321326,0.0023722787350684005
2013-01-23,-0.0014078408927513664,0.0010829704537018703,,0.0,,0.001069010170229534,,0.005265600868320286,,-0.005368145044675532,-0.0010312892774273497,-0.00281048121356553,-0.0011606342220668031,0.0004669734626940869,-0.0023538288960227582,,,,0.0012436423783281914,-0.0019968278475591683,,-0.0008041846326440893,-0.001784435554016195,0.006102912112770031,,,0.0,0.0016096140327730435,0.00016517163900453546,-0.0014964854786858606,0.0003294178747954568,0.0,,-0.0002922152057733829,0.0007888881158544248
2013-01-24,0.001812819266361121,-0.0013517022587444805,,-0.0037823553367870577,,-0.000711832090190545,,0.004073244512148522,,-0.0035976179335279745,0.0048179791067672895,-0.01096751713306432,0.002217721056191113,-0.0016787073204980185,0.003258559487190338,,,,-0.0014069904986867554,0.001600626243605907,,-0.0018112963947870542,-0.00035732767268392696,-0.013758797812986834,,,0.0,0.0002675591823546597,-0.0005762673738017865,-0.003497652761188852,0.002635041952737449,0.0,,0.002046581179464102,0.0002010923398743092
2013-01-25,0.006232144453231392,-0.002435899718679857,,0.0,,-0.0021376604460964233,,0.004347587386411833,,-0.0033854499702581364,0.010787252410073611,-0.004770191309598659,-0.0003160206135468524,-0.0066328623670963704,0.007279349118519907,,,,-0.004559006072993643,0.00039955736133290287,,-0.0006048174099441139,0.0,0.005100089390266849,,,-0.00047407714221081587,0.005622448177811323,-0.004205806659877576,-0.013703993662228409,0.0013140179982751299,-0.0022905799546381056,,0.005688363452248213,0.0011982615292667198
2013-01-28,-0.0033962293429122825,-0.00144727945067602,,-0.006644435404065008,,-0.00035705339530955893,,0.00021669903154419856,,-0.007019822748867033,-0.00491246774545917,-0.0022409002429438774,-0.0005268675235762244,-0.0020689586422164563,0.0006674103890924599,,,,-0.000832892913695038,0.0027955428818338124,,-0.0028241893653027095,-0.002503751265679255,0.0022387289993810455,,,-0.00035527606921204047,-0.0011981153181838122,-0.0013249924598293106,-0.0036427300735500934,-0.000656187136570674,0.0004591467857681941,,0.002610104713642203,-0.00012844862496241838
2013-01-29,0.0064152692891004115,-0.0006335158019951104,,0.0038222167028769682,,0.005714330835269177,,0.004182840170553703,,0.011174373244355218,0.006809358375200691,0.004367160997889918,-0.0016883721553416775,-0.0015081165767324434,0.0005555014839624395,,,,-0.00224988510471813,-0.0007965687160162993,,0.004248282000801629,0.002151435662586909,0.00014947423881683797,,,0.00011906823082741269,0.0039313544579111515,-0.0018246853047777511,-0.005527951519894603,0.005909158481404608,-0.00275351162056503,,0.0028934578874690864,0.0012290484166428417
2013-01-30,-0.0031875350826214843,-0.0004538544805838818,,0.0,,0.011363645467656669,,-0.003374935601292317,,-0.004735731388290532,0.0010146453157722224,0.0074538599123976645,-0.0071851588027631585,0.0005666650219069425,-0.011993865631167333,,,,-0.0033411477530013167,-0.000797123380298137,,0.002014695161919322,-0.0021468169240953516,-0.002084895284586108,,,0.00035524738914571863,-0.003915959433335892,0.0003326532641747537,-0.0017100176760721508,-0.004568843752620011,-0.004141829175498657,,-0.009519780485061746,-0.001051043536082208
2013-01-31,-0.00299755282926939,0.0009066215765138885,,0.0,,-0.00035116100577647913,,-0.0025231918836616796,,0.0020394388167774835,-0.0037159843838779905,-0.006103985931695921,-0.0030864677344949465,0.0008494190653127731,0.006856867274572798,,,,0.0007548949250444359,0.0015955990131559794,,-0.0030158359454173223,0.0028683883981521774,-0.002238315166766758,,,0.00011856140095667378,-0.0024659388988738096,0.0029897406598442533,0.004882448604180301,-0.0003279589916659331,-0.000924128998659457,,-0.005970489624048447,-0.00013658038407615702
2013-02-01,0.009019695501578218,-0.0021688669954674777,,-0.00047611486917520374,,0.0038638110224840094,,0.009609627596022463,,0.006557905748640902,0.007968629582717046,0.0015508685157126223,0.003316714026704304,-0.0033977994759991637,0.008818723389924621,,,,-0.002595803512851269,0.0011946121762274053,,0.005041226879891614,-0.00035732767268392696,0.011813574255604253,,,-0.00010695154655882,0.01028686064096429,-0.004884809395108047,-0.012984656383767335,0.008527151158149948,-0.0009250894068286719,,0.005860096598297337,0.00289995939291976
2013-02-04,-0.014104001035656899,0.0028195997667765926,,0.0,,-0.0034990071569165337,,-0.00837275024128481,,-0.013255540507717378,-0.017998503493704576,0.0034066464054138823,-0.00417174052309488,0.005775835564746812,-0.012061800968720782,,,,0.003368048251134237,-0.0007953776503932808,,-0.003812000045077757,-0.00035770226285558593,-0.017439385537061147,,,0.00023712005199083563,-0.011239631476329337,0.006489385737045605,0.01280968004109817,-0.00910547927639671,0.005092597241505459,,-0.0023303253531814505,-0.002475041804769207
2013-02-05,0.006649315943823009,-0.002085721808868568,,0.0,,0.0038624542027192454,,0.0059173719046514694,,0.0011385818042297657,0.004625099218582562,-0.00024687213662233365,0.0022559017979100204,-0.003577627461687216,0.008960926780727796,,,,-0.0020146018971916035,0.0027865594659464143,,0.0018127555951386043,-0.0007155782024984569,0.014741238296356096,,,0.0,0.010097485766261016,-0.002893099426413026,-0.00888745230208543,0.00689206487154248,-0.00046062720598893936,,-0.0023360542211482427,0.00276230448787973
2013-02-06,0.0006005900670353892,0.0017267975087864595,,0.0009525786115578416,,-0.0013992395245236988,,0.0013634296851965377,,-0.0011372869100476635,-0.00017043923680604145,0.0026549312049666263,-0.0015002109063284585,0.0030242051980668982,0.004218042164685354,,,,0.002608040689688007,0.0023818767014405218,,0.0016082413180489308,0.0010741771197801953,-0.003261306285450849,,,0.0002369512734752277,0.0007279859460425087,0.0011606692182382083,0.008190737720835894,0.002281362728020042,0.0032257711538474787,,0.0035123817016629033,0.0003603068179707236
2013-02-07,-0.004001032550229766,0.000362657392010135,,0.0,,-0.0038527472357273718,,-0.0020778804670104067,,-0.008879865808419929,-0.008185398626615492,-0.003386926866340456,-0.0019330483458730452,0.0004696762090361517,-0.0033160619263414848,,,,0.000335672573028134,-0.005544505973761438,,-0.003813725305555127,-0.00107302450141189,0.0008924727649259889,,,0.0,-0.0013224630531164516,-0.0009109099284525524,-0.0022240506849094954,0.0006503456945117225,0.00551218750435889,,-0.0042289915984375925,4.807572043219466e-05
2013-02-08,0.005422666951838684,0.0002723935115047649,,0.004281635093339009,,0.003867648307050997,,0.0031586168663382264,,0.0073513164670357956,0.0063613440107299635,-0.0016682465384403322,0.00021587853732518703,0.0007539743331304027,0.007098346430266744,,,,0.002179904386005127,0.005575418917254327,,0.0016118060162446657,0.0017901029900264653,0.010252447009301058,,,0.00011737844747150561,0.005564143729179127,-0.00033172939199499485,0.003857277761634581,0.004875261517119256,0.00045694381458072364,,0.009225329712544417,0.0007203194575755578
2013-02-11,-0.0015977778694935552,-0.0009969741520156061,,0.0,,-0.0035024472009422825,,-0.0015032630915116085,,-0.0004558562468707228,-0.0010247322733314412,-0.011573994499016527,-0.00010791597192050251,-0.001034132563532797,-0.0011011147147774736,,,,-0.0005018342215401539,-0.0035643651958695566,,-0.004023324597690392,-0.0007146465792677859,0.0002938746767551237,,,-0.00035423200913797803,-0.00019777353202832249,-0.0007461680879455868,-0.0007679964617544055,-0.0003236631899309339,0.0009130532101098154,,0.0014508999366622533,0.0002720246208645083
2013-02-12,0.003801617049413286,-0.0001820936514741467,,-0.005684542525630221,,0.0017573390773102382,,0.0037991717555239113,,0.0027375527773079167,0.004959515434984407,0.0011897460553353945,0.0034412012284557036,-0.0010360743208839285,0.00441001531017382,,,,-0.0010045834118164176,0.009141454652433767,,0.0012119649439041869,0.0,-0.004116862779582675,,,-0.00023706383940080844,0.001647320483592063,-8.281992606140598e-05,-0.0024785993685227936,-0.0006468997207610405,-0.0022807590781179776,,0.007534032569354476,0.00019190774059762994
2013-02-13,0.0021924492975013976,-0.0009984505733497961,,0.0,,0.000350914578541639,,-0.0012844101785368656,,0.005006037853990231,0.0023826542305664944,-0.005253588974277079,0.0015005581819178548,-0.0034895607277659613,0.004171314344044941,,,,-0.002346522251793215,-0.0039384448249244475,,-0.00020159681972176102,0.00035745540139053844,0.0035434978643784643,,,-0.00011889780384721771,0.0008544091811069077,-0.002821584642424324,-0.008137324984362815,-0.00032357965363605246,0.00045694401438844956,,-0.0005753733452386056,8.793270503248962e-05
2013-02-14,-0.0019891264913745044,0.0018173881433249939,,0.0,,-0.0014030867909400335,,-7.211361489267709e-05,,-0.0004529012275500399,-0.005432941558925597,-0.004401112447727451,-0.0004280643952158103,0.00425783668134172,0.0025136487072132674,,,,0.0027719898391647124,0.00197700875235185,,-0.0014125759415971606,-0.0007149021186224624,-0.00029421220946779236,,,0.00011891194221602674,0.0009207997312676852,0.0017472538301044338,0.009067813942968295,-0.002591146889584839,0.002742394501395129,,-0.004172356115161979,0.00015184379450228214
2013-02-15,-0.0015939568933178716,9.044002967550924e-05,,-0.005240577531067103,,-0.004214936899565647,,-0.0003801128024388811,,-0.0036239239736554074,-0.002560520734721461,-0.016356245638453393,0.00010693512765680424,-0.000941571809084385,0.00032766117199267697,,,,-0.00041878759500346696,0.006314072595124953,,-0.006062010736803347,0.002504317917245036,-0.0029441179445112153,,,0.00011867261861264744,-0.0011818770276350588,-0.0027411778836156087,-0.0029091844192095095,0.0025978783740532307,0.0009113886324301212,,0.00043330468833602254,-0.00029573821811035295
2013-02-19,0.0073849877370666395,-0.0011788081241739246,,0.0,,-0.0038800065190667254,,0.0037288478712194095,,0.0020459294997969835,0.011809081067560845,-0.0027606104965699485,0.0009640037370042265,-0.0016027815533867784,0.008829393673763564,,,,-0.0002509869496043482,0.0011764998910794855,,0.0006099906864547311,0.0007138727547679746,0.007233122310599693,,,-0.00011865853709336349,0.007494646680942241,-0.0004996758457669337,-0.004978984148716004,0.0061523916622530095,0.000455487317365888,,0.007943588487568709,0.003973687811454019
2013-02-20,-0.010501135873784317,0.000635269033487651,,0.01101534559364592,,-0.011331453132780389,,-0.007787021340249112,,-0.008847863911675358,-0.009810555163128676,-0.025043451643549264,-0.0009630753287882543,0.0021716019889428395,-0.018584431201689622,,,,0.0016765815967414444,-0.0054837757352598215,,-0.01178367726797891,-0.004992970161237009,-0.015387028281084403,,,0.0,-0.012463646808717699,0.000250098011382871,0.003019182828613909,-0.004183828295857617,0.007282608503623278,,-0.006448452767755075,-0.00732661054971262
2013-02-21,-0.009211140457580314,0.0005445843616902479,,0.019421987307566946,,-0.01146132661819399,,-0.0026646522173658926,,-0.01373291747900418,-0.01503297822967764,0.0077918162754770925,0.0010705048074668433,0.0019796540347039038,-0.00968846645816801,,,,0.0015896500592267326,-0.0047262290863926415,,-0.0041117636650011,-0.002150417219038969,-0.010715551602704543,,,0.00035511711489966125,-0.006079090642590712,0.001249726875660384,0.00584804178016185,-0.0025857252457169855,0.0040669660732286506,,-0.007499172138145771,-0.004211826842679178
2013-02-22,0.009700951310008366,0.000544487579794195,,0.0,,0.0,,0.009386145180107386,,0.004409331669721572,0.014395193364618919,0.002293317486000923,0.002459063732001665,0.001222742783758335,0.012006391313277076,,,,0.0006687552148754161,0.0,,0.0022707031505528885,0.0028736223500580582,0.010079296972565821,,,0.0,0.009772788963579249,0.0021639094354497512,0.000684778384712148,0.009073340619493608,0.00045005476180026704,,0.010026281205197884,0.006412910476721656
2013-02-25,-0.018615003630744864,0.003806944678742097,,-0.003717425775637162,,-0.004710156152102463,,-0.01537841241082094,,-0.013400795226841233,-0.023935647405721405,0.008955972453781325,-0.003093157925235901,0.0077036820749962764,-0.022080746758331826,,,,0.005927251861214566,-0.001978573604581757,,-0.004119586781452078,-0.003939867718473655,-0.012362212868823774,,,0.00023636056060682975,-0.019027258556387205,0.004981528493066101,0.01965233710932157,-0.010918751798911552,0.004048568026655097,,-0.018990072965594407,-0.009590122427968084
2013-02-26,0.005914811723859215,-0.00027041773129365954,,0.018656585533358916,,-0.0018201149558391139,,0.00813650792427234,,0.0056201158452837685,0.008057139662920765,0.012180931238955583,0.004921707897612038,-0.001865108528906978,0.003931728100556198,,,,-0.0012450959256703475,0.004361619380412574,,0.005377535794784949,0.0025171733002586905,0.0037706849716379054,,,0.00023731744195432114,0.0068457666328227695,-0.0023959469673244804,-0.005781668355986813,0.006818383168104347,0.0008961790713288842,,0.006892855492223404,0.0021580996173178324
2013-02-27,0.011962657539263288,0.0002704908768229597,,-0.004578597187657518,,-0.0061998559814751,,0.013113932955053809,,0.010945548942817629,0.012684643596740486,-0.01056198875682579,0.001703941884206417,-0.00046626043674113937,0.010518414011347677,,,,-0.00033244629982376317,0.0015789820580640601,,0.0010287591033291132,0.0021519593417744787,0.010216274054803964,,,0.0,0.012598544802563838,0.0,-0.0029501512180293288,0.01096428886825307,-0.00402873503953971,,0.007282254849459324,0.009033019896567795
2013-02-28,-0.001402282094908558,0.0009038769812992342,,-0.0009200528120024698,,-0.00440372462493499,,-0.0022761257844295946,,-0.004607126057784683,-0.001029519790240463,-0.010157257228600503,-0.0004253657658782606,0.0014018348708439987,0.0018822420967614661,,,,0.00033255685712041405,-0.0015764928042115711,,-0.003493839326759507,0.0007159166957553253,-0.002082098105265384,,,-0.00011812432078517343,-0.0019747226645101534,0.002236363235761152,0.001859310448787621,-0.000637820363783459,0.005393375199032047,,-0.0010121525289708,-0.0005914764362208169
2013-03-01,0.0010029937981399506,0.0003520894263453478,,0.0,,-0.007003314970053465,,0.0032791096806881193,,0.0023143434205583624,-0.0020611615871257705,-0.003660114762050637,0.0019891037185466587,0.002493894499717264,0.004531209295290939,,,,0.0022847904950757947,-0.0035531872416720844,,-0.001855786687306571,0.0007151576642461244,0.0041725667041701,,,0.00021332397228146505,0.0032979911060824207,0.004214398768325633,0.005446457244929759,0.0025532236095817673,0.003129054142393839,,0.0033286222318342773,0.0020314624801824888
2013-03-04,0.002204954161581618,-0.0007227898457257131,,0.0,,-0.00371192917312535,,0.0023450625582370765,,-0.00946676835909388,0.0043028902204387265,-0.0009183901036885489,0.00010634310206603104,-0.002329070657278165,0.0026406385200508087,,,,-0.0007496830945240562,0.005546702890032451,,0.0010328200246207953,-0.0007146465792677859,0.004452650302824823,,,-0.00011878801131992578,0.005324771391296945,-0.0031266880422313736,-0.005299013206567005,0.006685886820545273,-0.00044564245617362275,,0.007501710795946082,0.0037353092337784055
2013-03-05,0.009199788194280467,-0.0008138012264926608,,-0.009668438508405042,,0.009314523399152952,,0.009002425441224204,,0.012121346990807025,0.009940314477075551,0.0005252910666555533,0.002026756062462498,-0.0010276821141502746,0.011631464132022984,,,,-0.0016638624974906202,0.0019700778243503247,,0.003508648490178734,0.0039341488813267045,0.01477515512009453,,,-0.00011801460951110787,0.008959272186118028,-0.0002478130011662749,-0.0028740555136713697,0.006641404874893508,-0.0013374216355305224,,0.007875250177373339,0.0033795336891926375
2013-03-06,0.002576275748328083,-0.0010865485095695737,,-0.006508621372662171,,-0.005537188203687982,,0.0035127609849825436,,0.004836544256413555,0.002545409771254059,0.0055780996028989005,-0.0006386236435415027,-0.003179425597342189,0.002603698225304152,,,,-0.0029181425461061172,-0.001179659118317744,,0.0010286144321869362,-0.0017814206530536447,-0.002474889317225726,,,-0.00011836608447135522,0.0013607026363808838,-0.0022295304699372354,-0.00907381527604112,-0.0012567900101837504,0.00401784203588873,,-0.002983861802582921,0.0008242372975308943
2013-03-07,0.002767359272434655,-0.002084202870772267,,-0.009359003157912382,,0.006681472511625763,,0.0020998442953050755,,0.00275033640056499,0.002877441181944329,-0.0035240703595200706,0.0014918550438030032,-0.003846315700068992,0.0047603294735492074,,,,-0.0032611698546429757,-0.0011812111224362987,,0.0008216991000333795,0.0,0.002626913906648154,,,-0.00023664766471065413,0.0018123437610566562,-0.0037239188312414573,-0.0077013949660631464,-0.0006289151086782407,-0.004446516778443765,,-0.004701683574436122,0.0007601483526558095
2013-03-08,0.003351098167440947,-0.002904511721412595,,0.0,,0.0029499172906779503,,0.004331671007289595,,0.008685861536116057,0.0021939468265141926,0.00013101232655099437,0.0011705510412891584,-0.005085387548853015,0.009260394424605689,,,,-0.003524064735454413,0.004336070498698108,,-0.00020522279003420962,-0.00035677215544815954,0.0011650103667912859,,,0.00011773278619475747,0.004264393382841236,-0.003239034629528015,-0.010434980748366796,0.0022029363198969865,0.007592738242697017,,0.0017178050507522524,0.0008783746649470014
2013-03-11,0.0023575057798161936,0.0005461885917896758,,0.002834268031012721,,0.000735289482598489,,0.004173718380098501,,-0.005438696837802626,0.003031440414424047,0.0018335326238412275,-0.0006380014173729132,0.00047299171632930737,-0.0003205025044953347,,,,0.0006738450757954872,0.0,,0.0008214596568776322,0.0032132453490534285,0.0029083303719892317,,,-0.00011771892681755602,0.003795908821549565,-0.0005006047359280563,0.0009590432516295433,0.0012565500809520458,-0.002216360056698341,,0.0008573830011184835,0.00043474874851701095
2013-03-12,-0.004704019615840882,0.00182030118637444,,-0.0037684125984013273,,0.0022041648056196905,,0.0002768972227271682,,-0.01139231677869379,-0.005036971176735183,0.00784362968269714,-0.00042454806382619115,0.0027437642538175044,-0.0020276876486290396,,,,0.0020189385516269365,-0.000392579899624268,,0.002256860139417727,-0.00035600198634044844,-0.003625133500258615,,,0.00023670368008388287,-0.002243737456672723,0.0018345465666651517,0.007226500077988085,0.0,-0.0004442566440203688,,-0.0037130132402232174,-0.000158004215760843
2013-03-13,-0.00059079375484139,-0.00081799639973823,,0.004255422677351017,,-0.005131850278718875,,0.0004155428269085881,,-0.009449021776023026,-0.0015186448724493484,-0.0034373096238732304,0.00021169585337621477,-0.0008490995931740297,0.003743135762426242,,,,-0.0009234438537815137,0.0019630370812693254,,-0.0020471435860344167,-0.00035612876888957423,-0.0013095057416575573,,,-0.00023664766471065413,0.001413102961573598,0.00025001415216907574,-0.0010378585259543938,0.0025094065152961864,0.00400008686134834,,0.001003771461074221,0.0003635250117364208
2013-03-14,0.00551766164783718,0.0010912884563591962,,-0.006120399502640539,,0.00736923332824313,,0.006022313849138872,,0.004188015753056273,0.009802265280774991,0.0001300859898183404,0.003828595392939782,0.0002834352821479147,0.010014950591793914,,,,0.00042070545445493934,0.001567463506045863,,0.0024613851433405998,-0.0003559278996919657,0.0033512134746664923,,,0.0,0.005323995204978171,0.0017472322892198022,-0.003028476221222265,0.0034418259345394553,-0.003984149915617241,,0.006299957228568243,0.00013434350389851524
2013-03-15,-0.0003921929409758107,0.0009078504374011587,,0.0023685680663316777,,0.002194490223733414,,-0.0014337273087029478,,-0.009036170656643305,0.00200819041291167,0.0020822965868685372,-0.00010600434750951404,0.0034929992716499214,-0.0005272790970405339,,,,0.0013439232650036548,-0.004694873456929649,,0.0016372708618004328,0.0024936118766840654,-0.0027798915622376796,,,0.00035511179774805335,-0.0013199658037279516,0.0013285947505776718,0.004686859670827159,-0.003118040089086893,-0.0044443380099781216,,0.0022766104435523182,-0.00013432545814573427
2013-03-18,-0.008625578845752768,0.0009074256419252524,,0.004253202684380231,,-0.005839379517347143,,-0.004488296593316288,,-0.011222857021121135,-0.01102376935903604,0.008961070667613535,0.0002123640302265084,0.0032922408396045544,-0.005487995746551566,,,,0.0024325275414760483,0.0,,-0.001021480675404307,-0.0021322402675606478,-0.002189548275448816,,,0.0002368446842320182,-0.005518727146344715,0.0021564606812123355,0.007601656265532775,-0.003440902580834515,0.006249931199589609,,-0.00553654635631351,-0.0035394160754298465
2013-03-19,-0.0033617982253588696,0.0014508634634025075,,0.01647074504028434,,-0.007342097691558358,,0.0009016371518852928,,-0.007093710328238911,-0.0030402401801312706,0.00450506452725441,-0.0016956396328579038,0.0030951891210893034,-0.0042453871373593355,,,,0.001674244065849928,0.0019654312987522626,,-0.001840359395586133,-0.0010683572477170333,-0.001901872138460381,,,-0.00011878801131992578,-0.0023228354985501687,0.0009932511373338393,0.006772991287373742,0.0018832170844602647,0.003105556087908967,,-0.004853762564867137,-0.0014985131010287756
2013-03-20,0.0069442311071721274,-0.0010865462742638554,,-0.0097223540028204,,0.0070266243802123984,,0.0035341386481173576,,0.0057155124523051715,0.006098732719685085,-0.004548992218975756,0.0032901162670535555,-0.003833227174652065,0.009272273803720088,,,,-0.0029239308713221446,0.009415374743432015,,0.0020486213494692596,0.0,0.007035222268899632,,,-0.00011801460951110787,0.006985040187194924,-0.0028111061494355827,-0.011155904432076591,0.007832078366837969,-0.002211357911494183,,0.0031558066139678598,0.00474839045867026
2013-03-21,-0.010837065745087915,0.00018095623725700172,,0.007947694018355156,,-0.004407041921414612,,-0.006352898989188893,,-0.010182279062229571,-0.009092405151629124,0.005663930684613572,-0.0017983593148491739,0.0026275439582381654,-0.00876441689535401,,,,0.001004741943121168,-0.010104848371243924,,-0.0014314815213093413,-0.0017824450772986333,-0.011352485878764695,,,0.00011802853860309881,-0.008542447275715404,0.000497755571616354,0.009645551804821517,-0.0024864032226500354,0.0,,-0.0030026510665662753,-0.004488822657932934
2013-03-22,0.00796779638492806,0.00036274265692437524,,-0.0018553662882260236,,0.0018444512757453957,,0.007019267125249806,,0.0038276004335633385,0.008666158541761115,-0.004479980468749978,-0.0007415265961399076,0.0003740091591413197,0.0030892141385006067,,,,8.409686319721388e-05,0.003533577576301017,,0.0008191715525245336,0.0025000926462386275,0.00971628695208171,,,-0.00023636672505522593,0.008033169680463415,0.0017404263331999292,0.0007683168880321389,0.00872502218696658,-0.00620570695509981,,0.005261293010698331,0.0030722292204921064
2013-03-25,-0.005731092334451238,-0.0003626111224023232,,0.002788069331727927,,0.0007363723763256225,,-0.004762764915957729,,-0.0009530227026671723,-0.012466358345746165,-0.0019929125844543316,-0.0014844035612361361,0.0007486029839056663,0.0005750613855592945,,,,0.0,-0.004694873456929649,,-0.0024549718144182275,-0.00213755724721576,-0.0036449291499213166,,,0.0,-0.004177279980841497,8.240113876412103e-05,-0.0009375747882234275,-0.0033489447307926135,0.007136538242787704,,0.0001436520369682004,-0.0010288940499975086
2013-03-26,0.006559540793551255,0.0011776945410264528,,-0.00092667063869456,,0.009197923140114694,,0.007420100892811643,,0.014313068041702737,0.006311524287457848,-0.003349679554628948,0.001804949223814356,0.0010283551959575643,0.003193088646571862,,,,0.0006691335053981007,0.013364821870800903,,0.0012306732267948206,0.004284190231615748,0.005414222152308579,,,0.00011838009665976479,0.00800264287764052,0.000579086453322164,0.0011945089587224178,0.010578474007805205,-0.0004429804932867265,,0.008625331106224321,0.005022789540311878
2013-03-27,-0.0011849520041841144,0.0020817512037438757,,0.0,,0.005103868725091276,,-0.0022018024111317702,,0.003763207462898155,-0.004915605899501352,0.004136500676053423,-0.0016954702074349903,0.004295654207936872,0.0006365466005757714,,,,0.003513749262275434,-0.0027152984861293916,,0.0024576560414739657,-0.0021329162268075574,0.0013101404449249454,,,0.0002368446842320182,0.0,0.0030586286785980743,0.008520348659815546,0.0018472440256180889,0.0039876808783014805,,0.0018530864840140548,-0.00032312674295265076
2013-03-28,0.0033607400715003344,0.0,,0.0,,-0.009430563237333045,,0.002483217281477712,,0.0021081859502165567,0.0047699834354772985,-0.0058573870914927495,0.0018045069894938592,-0.001859670568551186,0.0012724754923083559,,,,-0.0005838293349761381,-0.003500513607339828,,-0.0006127086765280731,0.003562349517945096,0.002470619484638892,,,0.00011811307943743188,0.0030728400255477517,-0.0004111909178239337,-0.0050695079563163326,0.006761291278162274,-0.0026477942017347766,,0.0034143935133432723,0.0018530445480533508
2013-04-01,-0.007290403951966562,0.0009057432813459609,,0.016697480644922047,,0.0,,0.0004124662705706772,,-0.010755130761385456,-0.013394394605421911,0.001424417125607702,0.0017900190455895082,0.0026587119845356,-0.013448702144060132,,,,-0.0014386879802451569,0.0011709105155366384,,-0.0022491485456307414,-0.005324801367414533,-0.006814914494858271,,,9.492920575748798e-05,-0.003957424597154535,0.00041153841352170595,0.007531480403872415,-0.001831455006116589,-0.003539798512636083,,0.0029772560770726653,-0.0011884974202784893
2013-04-02,0.00674875641015249,-0.0010858885624825954,,0.005930633319168432,,-0.004760090119702798,,0.006121911592147811,,0.0004726299299784298,0.010654593142017443,-0.014482482185829704,-0.0007437607521664225,-0.001953956595190043,-0.006226249009108953,,,,-8.32957395302536e-05,0.00038982082627403436,,-0.00573770257314099,-0.00035677215544815954,0.007883391391026118,,,0.0,0.004934257099648454,-0.0004944451798279959,-0.004053598454368812,0.005504745737755723,0.0022200938465646303,,0.0031102946358858574,0.0026004907784253906
2013-04-03,-0.008477698986276483,0.0010870689982744874,,0.0,,-0.01692435122614766,,-0.007725451097527092,,-0.011811859408441427,-0.004931135151233557,-0.011152640752650878,0.0,0.004195001434458057,-0.015662019604904986,,,,0.004021321806014333,-0.008573659292161917,,-0.007419560370823475,-0.0010711091631089298,-0.009124930011772059,,,-0.00011887517319564278,-0.01013873418512079,0.0025584388528834268,0.008989071966501117,-0.007299379895332803,-0.002215175948073189,,-0.00352331738599998,-0.004558675606585738
2013-04-04,0.003976867012446483,0.002804064158700381,,0.0,,-0.0011225364883461486,,0.004341017935633351,,-0.0028687484412633912,0.008886041165643288,-0.0029191431956356872,-0.00031931259980078064,0.00399247110093115,0.00855941206206623,,,,0.005340253459706901,0.003144626671880868,,0.0029069416655997937,0.002501715283355521,0.0002922047887119472,,,0.00035599305020572736,0.00405858459342312,0.00469169640099576,0.011936138010039343,0.005208437282737899,-0.0013321779680270929,,0.016263814311189506,0.002084479892050739
2013-04-05,-0.0037637092641578107,0.0028850692305928405,,0.010884517782443703,,-0.0007494240693777243,,-0.0031557004812807765,,-0.002397511756987547,-0.004573490887248344,0.016767611850665,0.0009585765022488424,0.003143018826074151,-0.001958257942095032,,,,0.003071673357198046,-0.002351155754469092,,0.006211230224742792,0.0,-0.008329663960037426,,,0.0,-0.0044915623577459485,0.004178398389519833,0.020184384619879703,-0.003962465333280041,-0.0017785051927295958,,0.005427021211508176,-0.0014891971887327493
2013-04-08,0.004175021510040899,-0.0017089349350271066,,-0.007626691842997135,,0.002999606143085032,,0.004404343239026609,,0.0016821254655108309,0.003913653091940361,-0.004253608447543744,0.0010627815625308124,-0.003226057008257066,0.008284818364223012,,,,0.0009104828486694583,0.003535045073270071,,0.0016460324738691856,0.001069499855639311,0.005305326580749892,,,-0.00023701936677600344,0.006767648804223647,-0.004405860420366836,-0.007653413398885367,0.0042838314887394535,0.0026724600137824073,,0.008027359934125622,0.0039060264931665145
2013-04-09,0.004553992502959181,0.0003604955688756295,,0.0,,0.006355226763707478,,0.0038364906179495506,,0.00983699171402952,0.0035594430177063874,0.007754946420753139,0.0031875331740700563,0.00037028094426760916,-0.002919114202260653,,,,0.0009920570882659963,0.003913939111083842,,0.005751913035962231,-0.0014243670829291455,0.006742421458765913,,,0.0,0.003456410597405979,-0.0009017209213600941,-0.002461771481252817,0.0027422727045816053,-0.004442465011746388,,0.0001375381908526041,0.0020044245104369196
