Date,PRPFX,DBMF,KMLM,BTAL,RPAR,MNA,CTA,MTUM,QUAL,USMV,VLUE,JEPI,DIVO,ARKK,QAI,^PUT
2022-05-12,0.06275484501120615,0.06354383132476253,0.0631346166285892,0.06717457785376116,0.06402302299915485,0.06364787793057369,0.06545909640841308,0.06040412449535828,0.06171255555310465,0.06288412586416589,0.062023213173825906,0.06287443431201474,0.06280784318474919,0.05228875324792857,0.06353384812133117,0.06173323389106093
2022-05-13,0.06224704439351678,0.0630419468008457,0.06329932778709457,0.06661625138871856,0.06342816744171456,0.06327955275996947,0.0663840335893796,0.06025988338451911,0.061761857902583144,0.06285553950582494,0.061988245173701564,0.062729170468613,0.062459361399526195,0.055009473531422125,0.06324279692130419,0.061397347551266426
2022-05-16,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625
2022-05-17,0.06283384900117955,0.06308888997359909,0.06344928120354656,0.0630666823629142,0.06281884426805955,0.0625170994331278,0.06239614518540332,0.06189263491066978,0.06248478127320154,0.06270728266200012,0.06267327638911804,0.06290726115359498,0.06291174431402682,0.058988458803933184,0.06274158183205775,0.06252218723356769
2022-05-18,0.06277400267782457,0.06152832807957509,0.06302697847076254,0.062093224217982565,0.06241758722679579,0.06260980890561375,0.06143155840110035,0.06263362171017191,0.06291016408632563,0.06255577291641139,0.06361218455746818,0.06276436345123089,0.06297261924163687,0.061232845491738845,0.062439185223546335,0.06299775534181537
2022-05-19,0.06327072472481779,0.06296720861170571,0.0634813902637064,0.06366942274180146,0.06357322635416278,0.06348240712268602,0.06281170053585125,0.0611402582632272,0.0614165522076927,0.061637532787332895,0.06257550982742574,0.06221031062153414,0.0625228912885612,0.05988649503203397,0.06342120769595401,0.0619331619215068
2022-05-20,0.06374618277351944,0.06255891774487055,0.062342019952805805,0.06285262035977945,0.06381172089757571,0.06377239179554617,0.0628626348144631,0.061321866380717564,0.0610087288272298,0.06153353100767917,0.062052433281598776,0.06199792034162269,0.06200124526000574,0.06273688098154356,0.0637639988920908,0.06163690668895169
2022-05-23,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625
2022-05-24,0.06244014191156065,0.06173135965401487,0.06214517473893708,0.06223161193131325,0.06225302982408407,0.06228452933970741,0.06218211094972898,0.06337978065207077,0.06300208737071951,0.06289441953152335,0.06305831976830546,0.06298639747937453,0.06314051594685183,0.061591977354911585,0.06213459887721347,0.06254394466968312
2022-05-25,0.06281054177662976,0.06154452152728117,0.06194241961425615,0.06380226842789798,0.06286054426614672,0.06243423649281577,0.062131937404345534,0.06265009200753634,0.06278980550739456,0.06358668255651295,0.06319999342364595,0.06361703616691755,0.06384152602547215,0.057649444291483304,0.062396847959906576,0.06274210255175744
2022-05-26,0.06251581428068824,0.06119078981184936,0.06180066723096651,0.06330365503730571,0.06269356213653651,0.06209474383752734,0.06230614413446952,0.0631006355808649,0.06296215283092967,0.06325275453891036,0.06354648541181349,0.06323347234653166,0.06359982381313442,0.05982502018361508,0.06206916183358876,0.06250511699126846
2022-05-27,0.06247337627155499,0.06064003915849158,0.06104111296805381,0.06191750137590136,0.06250821183834811,0.06167297973371497,0.061486136219633135,0.06436244180025287,0.06392447624673073,0.06341544154594218,0.0640993804686252,0.06329542757839325,0.06361234389734549,0.06153939292588714,0.06170205997497742,0.06230967799614783
2022-05-31,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625
2022-06-01,0.06245442144980912,0.0632502946655005,0.06271090574321606,0.06323015428853791,0.0621850129976549,0.0629664085263486,0.06222965961175931,0.062083245926597835,0.0623404936934979,0.06225950623834469,0.06251431382911013,0.062424423458786245,0.06262568349911422,0.06105865551891591,0.06278094829748618,0.06288587225532048
2022-06-02,0.06249218249511152,0.06446118505589658,0.06429362107127427,0.06453685635289635,0.062388875888007636,0.06286419601705827,0.0621341590695992,0.062024452394327634,0.06172211190818138,0.06189163971651868,0.0620499283444515,0.06224312495502343,0.0623066679365961,0.058966507375081606,0.0626226501678178,0.06300184125215803
2022-06-03,0.06281321867870776,0.06380484527021779,0.0630220673156737,0.062081462434274357,0.06254950704485769,0.06283645665690146,0.06082734880506925,0.06188909661219157,0.06275473317772082,0.062207509371594596,0.06224451338760016,0.062254596135052846,0.06235350851694838,0.06288177948970955,0.06272589050180234,0.06275346660167767
2022-06-06,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625
2022-06-07,0.06234471536455705,0.06279714525393064,0.06413765647673374,0.06202402708895796,0.06188263645027385,0.06203534755328545,0.06259419256865821,0.06239160332342703,0.062468774923550754,0.06234022349308286,0.06252290234622457,0.06247246653738491,0.062418600038037515,0.06280828328426727,0.062352712365169684,0.06240871293245853
2022-06-08,0.062469586623096235,0.06219578277093313,0.06363481520296253,0.06131471756982871,0.06196919787022055,0.06165124600052583,0.0625187628153811,0.06298450151880106,0.06270281755297412,0.06241716560061877,0.06271650211693107,0.0624423598858702,0.06253043054464019,0.06425041497477772,0.0621139507307968,0.06208774822164207
2022-06-09,0.06230821383745298,0.06322210272659431,0.06388148911841772,0.06152597225148016,0.06160507335130028,0.06174548742827595,0.062210778016127365,0.06261287855423582,0.06222037922002831,0.061858994983114125,0.061813521107969414,0.062139396542246185,0.06210472483698377,0.06621387720277133,0.06224415352033883,0.06229295730266349
2022-06-10,0.062346245841807736,0.06417498431035511,0.06534249339516672,0.06343469754019097,0.0617499455424943,0.06222783386270149,0.06310999513675764,0.061932876797551016,0.06144378672616889,0.06128772117580987,0.0610525089153837,0.062004775961309676,0.06182887804592282,0.06290358063412195,0.062379186319782856,0.06278048979447534
2022-06-13,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625
2022-06-14,0.06212715633274517,0.06476142299088981,0.06511353206264392,0.0655490136919014,0.061393128092836334,0.06289862099452566,0.0644647539964482,0.0617031354677737,0.061317179133164396,0.06207225214614098,0.06121902633707437,0.06195917371716624,0.06233514552358624,0.0582822061523834,0.0624809763639848,0.06232327699673536
2022-06-15,0.06208801913375746,0.06489461489363257,0.06498404946873855,0.06575375932830047,0.060665103951974664,0.06290083739141976,0.06446573998989621,0.061558021929087804,0.061314462245760024,0.06187125904984948,0.06144929030742454,0.061744832770321084,0.06222282079211652,0.059092116979831494,0.06260308771072677,0.06239198405716259
2022-06-16,0.06217166495710956,0.06342202213153197,0.06246615984789875,0.06452984178155019,0.06163003651956206,0.06243690059075627,0.06389698365499924,0.06131445309992239,0.06185238913407954,0.06202263508913482,0.061768118044681714,0.0618163991518899,0.062166125099649645,0.06267398585826311,0.06282999561392254,0.0630022894250483
2022-06-17,0.06267896924986775,0.06431595658966999,0.06406312838022213,0.06708092492601764,0.061998997382106236,0.06292968580264194,0.06470535631765698,0.06073525105693477,0.06067606263698088,0.06177354409430018,0.0604350288717814,0.06142375021309108,0.061902978121432084,0.05976951903016684,0.06331561887684492,0.06219522845028518
2022-06-21,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625
2022-06-22,0.0621644556894908,0.062277712765691856,0.062186514023468184,0.061243378124856016,0.06170422213043127,0.062037586550589954,0.06068364416111167,0.06373770999269082,0.06299052804307398,0.06307408342066881,0.06308949991059251,0.06308367980210977,0.06310140499112543,0.06437543127910879,0.06186780376476282,0.06238234535022741
2022-06-23,0.06184569289354889,0.061301525951955774,0.060559699947441356,0.06133479370967544,0.06217052090222447,0.06224296059824054,0.061727085930941325,0.06344749451212128,0.06294705708854682,0.06337855686159319,0.06285383740583508,0.06335831982909733,0.06312841740336375,0.06541196968086721,0.061801341421642286,0.06249072586290534
2022-06-24,0.06132692954134985,0.06025083925522821,0.05903508720841895,0.0598298024764253,0.061771814069438644,0.062145765518668176,0.06221333509964924,0.06325253266978037,0.06344693036486124,0.06398955214623725,0.06261726430349017,0.06363598836942103,0.06283568948414003,0.06960881925845885,0.06174900323954669,0.06229064699488606
2022-06-27,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625
2022-06-28,0.06252644513166275,0.06294252946378882,0.06285967347183863,0.06299665772149221,0.06212060874630913,0.062472471836658786,0.06253600339898968,0.06301431532760823,0.062243455789323096,0.06244272593142307,0.06262022842381813,0.06260187938817643,0.06231212868253836,0.061107829677440266,0.06262106212474612,0.06258198488418629
2022-06-29,0.06280934686690993,0.06396433025397727,0.06409641965088005,0.06475803781598068,0.06212352614089323,0.06292031463149371,0.06319502930575525,0.06300682296103242,0.0610947510882604,0.061805893894758296,0.06229792744038489,0.06222044321324629,0.06227368007293773,0.05793281365359015,0.06267728553987731,0.06282337747002244
2022-06-30,0.06245413566918897,0.06433349021618008,0.0634007127430348,0.06565601398522837,0.062195096560620035,0.06295217182628363,0.06338504189905607,0.06288169898332528,0.06105109530115647,0.062133055045729885,0.061821115931541146,0.062370738865569895,0.06249315649673114,0.05709180898806803,0.06285870373923239,0.06292196374905387
2022-07-01,0.06251747441425215,0.06424076049608808,0.06128227822809212,0.066854876846539,0.06218986936917042,0.06330453305584667,0.06474541508521649,0.06310983101422023,0.06108055316233422,0.062381466158542655,0.061709267591234365,0.06269017995394625,0.06236477761541732,0.05521041025690709,0.06307392916973457,0.0632443775824584
2022-07-05,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625
2022-07-06,0.06175174949810925,0.0622606316715933,0.060546091662663615,0.06043398799505509,0.062289654521118384,0.06247610035177346,0.0650024968379148,0.06146944669691737,0.06283822445305824,0.062213875004588366,0.0620939062195331,0.061977275193457124,0.061920244559552556,0.06809419334450659,0.06213405603178894,0.06249806595836992
2022-07-07,0.06147206383115858,0.06240011776048861,0.060161443373009243,0.061001725246288566,0.06142302014020163,0.062497291562626456,0.06519989334608457,0.06172643060792011,0.06326515541244157,0.06269078311921378,0.06208572042791386,0.06244099547368546,0.06214801689115611,0.06665164314424331,0.06217166811082644,0.06266403155274185
2022-07-08,0.06152884676403388,0.06203706974875227,0.061498977585574655,0.05874824588654532,0.0610639621983546,0.06213994925231001,0.06361486207951848,0.06178797312257591,0.0637881922784228,0.06241148116844646,0.06260702522836674,0.062097019578086325,0.06219582560901943,0.07037085330643922,0.061897748607332034,0.06221196758622195
2022-07-11,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625
2022-07-12,0.062385851789727886,0.0632491770374227,0.0635141087139778,0.06412327250759589,0.06265952629935159,0.06231789453036356,0.06315500268733418,0.06255685673211181,0.062092786326745364,0.06257534281969666,0.062179699636782694,0.062923250995501,0.062436386423776746,0.058477824036730595,0.06251573416317288,0.0628372852997087
2022-07-13,0.06241379386531095,0.06284792097565135,0.06177889842960893,0.06409592874988745,0.06306261417616789,0.06247626761096505,0.06449130084322836,0.0621742348233666,0.06172527116623149,0.062242150082928833,0.06244583634266666,0.06272192339006384,0.06214226976424037,0.05964436562567084,0.06268998059513257,0.06304724355887878
2022-07-14,0.06251607333876712,0.06327945323546363,0.06230221848616947,0.06415747165920492,0.06354615626508861,0.06259697190521636,0.06443033633361843,0.06203681608632747,0.06151680456435993,0.062125286097129265,0.06214909206334763,0.062395663339045435,0.06198083425043603,0.05928404359200559,0.0625307679520272,0.06315201083179289
2022-07-15,0.06195956543915326,0.06382953443811537,0.06323930189706041,0.06475699439214243,0.06308954391791514,0.06255511456466686,0.0654408710796741,0.06185423448022947,0.06157327756541423,0.06204523642378223,0.061610080103648955,0.06247513341964649,0.0615801429422854,0.05813216608239841,0.06261041010828076,0.06324839314558643
2022-07-18,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625
2022-07-19,0.06304830260997511,0.063157322538974,0.06310589247941892,0.062006529211894534,0.062493053134186675,0.06281076062127551,0.06190936056661656,0.06215451690590222,0.06228992853588686,0.06195582648618987,0.06244295305648369,0.06236616281000306,0.06228937123005361,0.0625511995243472,0.06288219300593745,0.0625366272828547
2022-07-20,0.06296068991089628,0.06184578310335327,0.062225585402771164,0.06065729928998036,0.062202148110483815,0.06245699308291057,0.06178806331115829,0.06249131882409066,0.06331160961622696,0.06235473046938435,0.06341692764341365,0.062370427239531956,0.06261725258018763,0.0643544120534926,0.06250060919202036,0.06244615017009814
2022-07-21,0.06304584643940465,0.06192748723971076,0.0617223813118788,0.05893364264961684,0.062154814836085585,0.06229016034553228,0.06219941648615221,0.062090705470604385,0.06374984948893908,0.06200084322237117,0.06327451110072864,0.06204186431360033,0.0623739226302378,0.06739076353721148,0.062380509484898684,0.06242328144302743
2022-07-22,0.0631364534376488,0.06092956624978243,0.061375372967625484,0.05790009523533315,0.06277873745775903,0.062186807609011775,0.06186310301983421,0.062032726788928884,0.06416663186678216,0.06239253274738387,0.06317624897255193,0.06224989327316461,0.062288559671340595,0.0684533949016861,0.06249294593600296,0.06257692986516421
2022-07-25,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625
2022-07-26,0.06246263367662817,0.06260596335909749,0.063313764761158,0.06283264008187522,0.06218646329593591,0.06223148136960193,0.06284320441703438,0.06309463298836385,0.06221552173386066,0.0622673882727575,0.06259154246320478,0.0626545643202111,0.06263715600855758,0.061502474761692724,0.0621602142282607,0.062400354261760015
2022-07-27,0.062467031993572016,0.06344733473634544,0.06387658840652237,0.06402677779828794,0.06242491566027174,0.06237869376726654,0.06284524320886713,0.06324224479301876,0.06162605909985408,0.062420834633124166,0.062396681073606845,0.06291196418627952,0.062450461607144486,0.05881648105961988,0.06227540645579457,0.0623932815204245
2022-07-28,0.0626561283246074,0.062233710218760944,0.06251271175188268,0.062160064912033956,0.06268790377620144,0.06225508245166061,0.061656165161449256,0.06340459433648854,0.06264933827833914,0.0626261959893443,0.06298272593912518,0.06263392317019753,0.0627052233581556,0.06221219791054478,0.06225203902873982,0.062371995392468876
2022-07-29,0.06327429639510711,0.061387989728723245,0.061467612578924094,0.061571630260177014,0.06332764113251643,0.06215222605233874,0.060269242789242394,0.06377505479923996,0.06348013693447585,0.06334353757351975,0.06336310496070026,0.06312057305859708,0.06284941474664038,0.061782783518208435,0.06245332410190252,0.06238143136968672
2022-08-01,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625
2022-08-02,0.06255075975100752,0.061929607143030425,0.061305440697325374,0.06254621910033951,0.06282274639284646,0.06261226584765153,0.06260579857827996,0.06221741333434929,0.06251266476782627,0.06246810886304454,0.06276345811533363,0.06244622080669768,0.062440089685819766,0.0634495469250723,0.06267187934222763,0.06265778064914806
