Date,PRPFX,DBMF,KMLM,BTAL,RPAR,MNA,CTA,MTUM,QUAL,USMV,VLUE,JEPI,DIVO,ARKK,QAI,^PUT
2022-04-06,-0.002807917792030546,0.002749520981641776,0.004692419635524385,0.024419084465509753,-0.0020229945996695104,0.0004546110409007322,-0.0002230888071219298,-0.006933621664196036,-0.0008482205344724301,0.0086097473661659,0.004055376106134583,0.012064623966296064,0.002705140263109097,-0.02857818209670427,-8.033088370157891e-05,0.004161585582097949
2022-04-07,0.004264512152018229,0.004793375345753436,0.0011905227491393472,0.007546983497431434,-0.0028055986203449424,0.0012787112849927717,0.0050915427757424175,0.006845002237943541,0.004944577156675957,0.009015182776570025,0.003682360823242986,0.006582890768292297,0.003959404904288914,-0.01575209846120962,0.0007932533333706962,0.0027244191919900476
2022-04-08,-0.000779795494722485,0.0051649385697787945,0.003965335341770727,0.00780172828386436,0.0008422993143655418,-0.001812264199645702,-0.003381527618897085,-0.0011915387325803495,-0.0005628900609965901,0.004479632658699705,0.008344913402004132,0.003982892105320125,0.00472204242418295,-0.026994670977313354,-0.0003113962954646324,0.0037936040379104143
2022-04-11,-0.00010509392795569547,0.01063175146112119,0.0049253266164334935,-0.002333547513891611,-0.003613586475147817,0.0006880242678496784,0.012019699518812293,-0.008656165318471833,-0.005406457293653206,-0.0033259515189156975,0.008525576856442604,0.001296112436881807,0.0007210345473927932,0.0039700311015715105,-0.0017461742644031553,0.004465943845209049
2022-04-12,0.0031905165833118728,0.00552023707802427,0.006234601569097525,0.002001751548358705,0.0025840731465692846,-0.0006797822400857331,-0.014135685249250659,-0.0039018810095314206,-0.005181308432299197,-0.006308875808616063,-0.005045865600066518,-0.0031342200278101006,-0.005882166558685658,0.0017335862747850706,0.0020803103705650263,-0.0032672865986986873
2022-04-13,0.0019712748815669786,0.004273992523299741,0.008738360827596561,-0.006101773261147577,-0.004110295515285831,0.003557376712851328,0.01020333350002592,0.002624873056285105,0.0005886797066433774,-0.00013117688180805907,-0.003531249669830287,-0.0008602569491832036,-0.0014439086558020366,0.015319964478185587,-2.4596414268205236e-05,-2.4082793827196608e-05
2022-04-14,-0.0026785178910399216,0.009787230057158567,0.012132755270252149,0.013083376306781731,-0.0011781620267590064,-0.0009464176658022022,0.016788017988824,-0.008063830788579533,-0.0025835280755913716,-0.0007863357156747373,-0.0002583435307258932,0.0029891217549336876,0.001951193501680281,-0.028220187374044452,0.0009334519406189374,0.00026030611080175934
2022-04-18,0.0042295882379449826,0.009287883937700275,0.012600556299212752,0.0013309889039497893,0.003979068419368445,0.0014741448988880152,0.007891666910416997,0.002066664410198704,-0.001153709619456828,-0.005438501933106611,0.0037838457389979406,-0.00019504635823553275,0.0011690836594141908,-0.02744452638622387,-0.0030218804206536415,0.001577125033684079
2022-04-19,0.0004991759712705871,0.011465474567171983,-0.008564014259754062,-0.00911523951269013,-0.0002056929869829159,-0.0027028815793200675,-0.023539098777292884,0.007058775570141701,0.009538477634600431,0.003246171529365828,0.004227039978623554,-9.962478008621913e-05,0.0018194614759830374,0.028319415416579632,-0.0004773073093449164,-0.00013768610181020928
2022-04-20,-0.004832697237829522,-0.018245704339727376,-0.004629532717127082,0.005899039791316606,-0.0024308715480668864,0.0015834257613114577,-0.005144579986901676,-0.0021391295008864704,-0.0015249265363351863,0.00038174426752226156,0.0058889980833180915,0.004921878682158485,0.008672033191642534,-0.05622778219089136,0.000561705797938176,0.00046057793563804945
2022-04-21,-0.010598560561787849,0.01601708076515881,0.00771397370571403,0.016863553493025943,-0.004645980784371196,-0.0009741701994120631,0.011098443815492083,-0.008316502592518248,-0.0036866462683905424,-0.00025095121606370265,0.002575545918786429,-0.00015610434190835992,0.0005102819712755127,-0.028768176206707692,-0.0026393443126024275,0.00011364879272361683
2022-04-22,-0.0037555937791639883,0.006176061743707021,-0.008709116847129071,0.006676453526512831,-0.0019651064737740993,0.0033842768569112233,0.023379668495179244,-0.012142059631606757,-0.009053975752152589,-0.011961530513595735,-0.009785593219441661,-0.012004256943984779,-0.010423449888751062,0.009616987252943802,-0.005061830839168721,-0.008043623188019879
2022-04-25,-0.002016479109051254,-0.006045524624683864,-0.005017445396257637,-0.0056975420479030495,-0.003876049363988767,-0.000674857678552586,0.016302289303854602,0.0020862823936774882,0.0023474100740245593,-0.00011668075583683851,-0.00027909146581593745,5.850138055624567e-05,-0.003354704102514051,0.027801800898797937,-0.0016569755730500887,-0.0023064869779902217
2022-04-26,-0.001684348114462859,0.004436878013296941,0.011834121491670246,0.0026398440128610175,-0.0011786288006302974,-0.0019370718623117765,0.004147257967045169,-0.014015698018676394,-0.0046107787592377,-0.006784848398111705,-0.00191732995735433,-0.005641680549789864,-0.0017052710026478086,-0.036935796095737994,-0.000627791580620797,-0.01329826123112689
2022-04-27,0.0010386665555185064,0.008814028171612458,0.005645104126909181,0.01068790593597446,0.005538982295429399,-0.001524311558377681,0.018600477699117074,-0.0016957381980609156,-0.001301294967620276,0.0027711306404668698,-0.0021609421922542055,0.005198959396273616,0.005376476798638187,-0.02800627508404886,-0.0021827523157229214,0.002499719004318495
2022-04-28,0.0007551559489171701,0.010725228207929857,0.005472680621738028,-0.0017370010055256435,0.0006856102534185202,-0.0011581792685837343,-0.027346406062374908,0.005002899754653737,0.00936900350703956,0.0028722334852986,0.000998478990865588,0.0011404621878298542,0.0040469905613174356,-0.04475861822155796,0.0005224535135700814,0.005168930792003439
2022-04-29,-0.0007726371163451328,0.0049263568139775345,-0.01428142294877489,-0.002066635361071028,-0.003448613366569613,0.0010175072641410996,0.05511492246413814,-0.011054646237036406,-0.010041103391529298,-0.011785987802572354,-0.00823371272500922,-0.009572495664156952,-0.0034761467646593526,-0.003453537966741714,0.0008617659790264688,-0.008502163693276742
2022-05-02,0.00015044022691404133,0.02697257574385588,0.013549702697569997,-0.00803226168320848,-0.007127918271672912,-0.001170965335537166,0.022105835217675576,0.011013044495480788,0.006033826659877643,-0.0012291331503356134,0.0034095473413237078,-0.0020780826418682024,-0.0010053358715109068,0.05694188746366443,-0.0018942223605756046,0.0037165361303517323
2022-05-03,0.0025134659205226662,-0.018543888586115206,0.009748029428070112,-0.0009509473898063172,0.005937181928901455,0.0017473410123774393,-0.0065011377963041395,0.0011470708427352106,-0.0034500740351080493,-0.0020196584162493047,0.008353325422216173,-0.0008836808122614304,0.0006123432650851418,-0.011615891838034558,-0.0012785705113669238,0.001015690612530134
2022-05-04,0.00039729391260836036,-0.017944412153662125,0.004359315505047874,-0.00018010360095543302,-0.000861512747165602,-0.0011512184418626132,-0.00990716020352011,0.013211358224065953,0.013293301737416604,0.010780616384054984,0.011980130528097103,0.009353023792084606,0.005962461308335304,0.01996560742692799,0.003673689581190711,0.016336286594890635
2022-05-05,-0.001392098967353629,0.025889985997925562,0.010695757459105915,0.0108305490747183,-0.005561084238225426,0.00013074424990352617,0.01512718000388692,-0.013517978985809843,-0.01361870077639592,-0.007411524907787074,-0.00046081767059908893,-0.0026548098153418263,-0.00609441106980025,-0.04588434273823744,-0.0034632673619337997,-0.015007577672456189
2022-05-06,-0.0007104887324115936,0.01751813226652142,0.0007486751320425335,0.012987082250848755,-0.0028071354153495582,-0.0010768040085931056,0.0033698837592861094,-0.0036579748847692115,-0.003944672265284069,0.0005253352458737095,0.002362443139007302,0.0008127526564741892,0.006621004762044401,-0.034325229757740695,-0.003424147791277003,9.459222974885634e-05
2022-05-09,-0.006875079433955385,0.0026210474452857506,-0.008763090308222064,0.014972453465374543,-0.009549480871090947,-0.006971309468479687,0.033410587634713586,-0.022924294236780645,-0.0047532351597980235,0.00040850112688052553,0.0035016527937380727,-0.00048373497229514326,0.0040593991302892915,-0.0688534215927872,-0.006485082193702689,-0.012545674146863046
2022-05-10,-0.0002804809431395006,-0.006700330771795203,-0.0007763834360145867,-0.00014502704049121806,8.184471353459856e-05,-0.0008500272129704342,0.02036729450926604,0.0016965578323485855,-0.0015549182499504845,-0.00048075253978589836,-0.004214386823102326,-0.004510700028430211,-0.003646684620449057,-0.009278828460059719,-0.0021930670238658493,0.0003208267421867157
2022-05-11,-0.004252838853282589,0.0003964813030553089,0.005414580329675081,0.010953573169532011,0.0052772071602932725,5.213352996624688e-05,0.004746341113672036,-0.012467917085775835,-0.006414168188883891,-0.0012904166406816596,-0.0032888103171489144,0.0005444156904944224,0.0011166087626519267,-0.08713389234263556,-0.003014954986183803,-0.010358498738376935
2022-05-12,-0.0011368239439703536,-0.0016090292032610552,0.007994289920474393,-0.003575801381275196,0.00019049195242564626,-0.002301273596188721,0.01300221196385485,0.0003898452589469743,0.0020560836526842623,5.339199768087527e-07,0.0008762761495241115,-0.000436954550004612,-0.004826806222375728,0.05480569853660457,-0.0008071572739397639,-0.007671243038504346
2022-05-13,0.005394642513926363,0.007090648370278549,-0.002151861028796592,-0.008443504787653015,0.0007505310654554211,-0.004318051911053658,-0.002206016185081109,0.019198399446162,0.007661560649795833,0.005186739782097983,0.0033608101847075918,0.0031059940341134854,-0.000416611608719605,0.09023847308268579,0.002194356995872839,0.014672632423947686
2022-05-16,-0.0004941940252917963,0.004819500841504172,0.009295549875634355,0.004860503601212525,-0.0023715443156793192,-0.002622459975989632,-0.0007860235826535689,-0.009760500883601538,-0.0006489138253281093,0.002507324641620094,0.0017481799245776188,0.0054072624335545355,0.005191686109037823,-0.05591854135470646,0.0007523433185289603,0.0007133576442428361
2022-05-17,0.008050303502544652,-0.01471139107572907,0.011467122433720818,0.0027156276969302114,0.0019332340305830992,0.011008402837891427,0.0057525873480269475,0.00998358541723822,0.006463321203223514,0.0023022524806187647,0.015262601683228509,0.0014413564020123934,0.004142911113547837,0.03092608757759943,0.003634734563612291,0.016318262703971294
2022-05-18,-0.006130003153574674,0.005625126505064841,-0.009433321132724484,-0.008973358572797095,-3.1985382719135896e-05,-0.0047643028233411155,0.008413397630255138,-0.022030887462061784,-0.022329464556385833,-0.02131731140344515,-0.013367108533313705,-0.01665526995767548,-0.00971452614219737,-0.01258257555945956,-0.0025785538352051784,-0.02486554687401004
2022-05-19,0.00030345677681494973,-0.008312831294141248,-0.017732989619997527,-0.015421352836225814,-0.0049504566507063185,0.0021388699314953325,0.008821970463371506,0.0009595154724389505,-0.009511230689678409,-0.003154781351305727,-0.012177948153595314,-0.005533478456338196,-0.011749477880442418,0.04536722597124229,0.0023611745536483396,-0.002718812699364145
2022-05-20,-0.0014157063267159786,-0.003031620906090379,0.016438721487385254,0.0008046946822476014,-0.004333852255642748,0.00024757642503645205,-0.005389576998133157,-0.004639910094736131,0.0033020429246528116,0.0043394934009855545,-0.0009527963431785652,8.329748128143915e-05,-0.002719068641889004,-0.018398183867530768,0.0006575762927296996,0.011395464416372438
2022-05-23,0.0017295709173878356,-0.005315251948325026,0.003075651843660646,0.008871104121014321,0.0006287229666270553,0.002780352947353191,0.006599000764399744,0.011489466624689137,0.005330374470148398,0.008123548235521237,0.005019249620462631,0.009351042085989634,0.009316028052309397,-0.020014519174752072,-1.060853902191787e-05,0.0055578677590691315
2022-05-24,-0.0021828070977730637,-0.007004863551495063,-0.0005373644342665743,0.01349861198858959,-0.002242021825548479,-0.0030649441192499662,-0.012791417979796068,-0.01345706985159342,-0.0071683592638280644,0.004098028064423972,-0.0009757503086804667,0.003429400813695189,0.005593071596448508,-0.06090147852801786,-0.0017568816568011851,-0.0024092008564191064
2022-05-25,0.0012887525181413,0.0032219842429646946,0.007839510983761113,0.0019440424701414572,0.0029212547205701056,0.001233174721995762,0.0022648204865689265,0.005666098454657398,-0.0001875436757542235,-0.0061165020354832095,0.002290277043531217,-0.005657317554467994,-0.0058356844375216065,0.03540481682917202,0.0005570420037784509,-0.006853612704424007
2022-05-26,0.005136382290351916,-0.0009220864626528413,-0.004027474916663734,-0.006200629027821577,0.0014266279912365423,0.0010053199634206932,0.0016362487473792816,0.016100447755809134,0.011748004695799622,0.0047554552243650825,0.004624916707610054,0.003412762981829449,-0.0009245796342580038,0.01771348036420206,0.0003294191419058721,-0.0016087722496186136
2022-05-27,0.005366181436632967,-0.009651417293871277,-0.0002671953971114991,-0.01142548971673038,-0.0033328775879333094,0.0003238619631345404,-0.01126837953176241,0.00992857746745153,0.010423227058202894,0.005736797645294679,0.0027879494581912675,0.0022058349981072655,0.001847907157830668,0.04312738909727689,0.0020897122227840183,-0.006462369071693929
2022-05-31,-0.0013529154705587392,0.00916130436652225,-0.004189641801751083,0.007355166569400044,-0.0019321891175955869,0.002384913091692054,0.0045168071413697435,-0.008261107892667704,-0.0038282872757818553,-0.004482729609396075,-0.001654494984400668,-0.0026725879890272973,0.0007759146163330687,-0.02469303391384635,8.778180570864942e-05,0.0050114178934413745
2022-06-01,-0.0009384243136329475,0.015186104060921055,0.015453060787647941,0.01680631024265882,0.0050414599822408476,-0.0031302499209372317,-0.018796373541893324,-3.201998172892243e-05,-0.008268230646593114,-0.005910574796311407,-0.006255302057209123,-0.002583195560651762,-0.004010125729053102,-0.030172078854865766,-0.002639330886018661,9.377234269639047e-05
2022-06-02,0.0026888306815375795,-0.011284396479257327,-0.016734444465711804,-0.02626049774145728,-0.00411433825051844,0.003644118728384241,-0.01640306837436968,-0.008981758665852425,0.011630152091500605,0.004290117812729574,-0.0019802445713077606,-0.0007081841933748471,-0.0021837375254978968,0.05252999498475312,0.0043073267227328035,-0.0019986892610326535
2022-06-03,-0.0015607210397493177,0.014547550600895024,0.00888843531041138,0.012357145565126348,0.006842431992804395,-0.002165027050804754,0.014799756411884132,0.008987181884417984,-0.003956993599868041,-0.0007620937670221664,-0.003481280198767405,0.00590647872089008,0.004352235901714439,-0.03776843288620439,-0.0024988529899273152,0.003992597515709888
2022-06-06,0.0016824328584803014,0.007342422391761945,0.02465831244707282,-0.0018291331458334436,-0.0020709191345022948,-0.004888005336206275,0.0078121196668753225,-0.00014097569425632864,0.0016431895126326106,0.0009453897212941484,0.0018161660891949387,0.0029098825379559306,0.001379657297217307,0.005180508683315044,0.0008501582398950408,0.0018273285913266535
2022-06-07,0.0035964256499444666,-0.007599450616862919,0.0007207697218042726,-0.004837943349685826,-0.0005915183305264891,-0.0012247512119603092,-0.008489187416231165,0.008403783244650307,0.0035613373515638687,0.0015187769224332777,0.0040778120401130085,0.00023248095005459074,0.0028121934630907734,0.020035661648392065,0.0004657088136623272,-0.0037780085324893957
2022-06-08,-0.0021085752729107,0.013313733259967197,-0.007057923756452541,-3.300159103391425e-05,-0.0042621179589574735,-0.0003279255706403253,0.0026502918415186438,-0.0013137460122168501,-0.002320482187008116,-0.004086691724227249,-0.00951313886231421,-0.0006182856558228532,-0.00225686641142773,0.034013102625894645,0.0006951043363334483,0.006350504639415552
2022-06-09,-0.00393402186522984,0.0067767841260496465,0.006095035453119643,0.014415898185534636,-0.00037625776892892364,-0.0006886141406402674,0.007103253863763335,-0.005607068483161195,-0.008039798655470776,-0.0096008771363521,-0.008427517949999899,-0.0028036200187184467,-0.0030599181802185432,-0.038782612293434805,-0.0050084409259196615,0.004396320767081265
2022-06-10,-0.005070069929067037,0.0009471304941272192,0.0030449005691220443,0.020203455848122834,-0.005935682904654511,-0.002883290575447348,-0.00956737662274803,0.0007677451970519653,-0.012474683646868504,-0.0032633801750664992,-0.009534629744316628,-0.006876083726417209,-0.004735431052975629,-0.04587675551032219,-0.004920933249001497,0.0029182071263155872
2022-06-13,-0.009364661520809805,0.02454821340027402,0.009337484391535835,0.021897529022006475,-0.010168645035591051,-0.010190388488897625,0.04084782755765334,-0.0032983015416292137,-0.01116772466186939,-0.0056290169421008285,-0.015583943989790898,-0.009170762483493751,8.275770369536167e-05,-0.04574139120064284,-0.013397518595426181,-0.005504636604876621
2022-06-14,-8.080869485685904e-05,0.004929682587634487,-0.0014042192752557196,0.0009950340474362297,-0.005878901338211917,-0.002384004125636387,0.0011046128171723043,-0.005835172820338735,-0.004423543279747597,-0.006276561875857571,-0.001652258521180932,-0.006738111262755929,-0.005765449522474079,0.013582800078305259,0.0002771376830190298,-0.0023065166232865537
2022-06-15,-0.0025340298055766177,-0.021701438167973368,-0.022058028119993994,-0.01342909597193356,0.0033453469643808693,-0.004947261208208447,-0.012861422249969248,-0.013730660568991169,1.7902842945552097e-05,-0.0031996557779334304,-0.0010805651550160264,-0.00401319454945887,-0.00717527421035101,0.044661586339094075,0.003537567342243273,0.007012935919310952
2022-06-16,-0.004344171244403436,0.0024999215720121785,0.011467283928841089,0.01378395030812069,-0.008127851042788278,-0.004524148599795955,0.015500574187006816,-0.000951124402126545,-0.011950072174004636,-0.003507384211422434,-0.01509686480941072,-0.007443306638501925,-0.0019518931161910912,-0.028832891742965112,-0.0038519281149446832,-0.009590957565400491
2022-06-17,-0.0027145558793215683,0.003243120193112156,0.00218636000580384,-0.011453089859951887,0.0017328821237591247,0.009986452197966813,-0.010300562458456737,-0.021004595271845096,-0.0048168609166554174,-0.0018502392373242506,-0.0025407552403689,-0.0033032328256171646,-0.008250937705188172,0.04062790549786034,0.0019419284699388464,-0.0074691706387602945
2022-06-21,0.0053845343320333815,0.008077308045406593,0.011223052980474527,-0.00012334006937816683,-0.0007203614568924719,0.003829602765422277,-0.014243042021524101,0.01957011552982388,0.009087895882877364,0.015679949924365926,0.011250712472103588,0.015808180021010566,0.014136213212758906,0.022922352779170378,0.0004738700258095107,0.006347086273749986
2022-06-22,-0.006186319567522094,-0.0156727386787891,-0.011810356255745832,-0.00462913372259475,0.0008856982249436348,0.002748627530272964,0.005496307260530896,-0.004932244230934411,-0.00023517418546127903,0.0027514736085401123,7.528694069759267e-05,0.002436059954546013,0.001303024548275613,0.016286085441614605,-0.002409052636164106,0.0014267898490544835
2022-06-23,-0.002113666296509034,-0.009362866331153604,-0.004761147219004572,-0.018819869909722044,-0.0031890263554008457,0.0038597901311077766,0.004530815337081155,-0.005371852314545365,0.006462740716777127,0.009003802772196914,-0.002731016717251739,0.004113082502854331,-0.004008868660002574,0.06079505467880943,0.003592167680713777,-0.0031739350210452898
2022-06-24,0.004562056071836706,-0.007478987947638864,0.004840289857156621,-0.0069310802008806845,-0.0004324190932790146,0.0016245979069374515,-0.0013607625785184334,-0.0003284700990251188,0.013539633553060162,0.010152855640414366,0.012223805841615133,0.010145751850069823,0.003856139156501532,0.010568128867192744,-0.00012268392262968896,-0.004821531413345325
2022-06-27,0.0013957179156715983,0.008376623321314641,0.005479562482454983,0.008296853699027718,-0.0018108519825282606,-0.0002742224572578404,0.004125048929478451,0.010717311533633068,-0.001944564585017996,0.0009089929631323724,0.003386606672322272,0.003130105967280453,-0.0013058975523029775,-0.017890685092120585,0.0029357687543362463,0.004449507363193136
2022-06-28,0.0006474332046252566,0.009468118876794007,0.007133245529726381,0.017672841139404927,-0.003687940928912836,0.0016667289584506278,0.007110104889939397,0.004493571500227549,-0.014680902942526197,-0.010400828461078173,-0.0021039326630630344,-0.006368596225592101,0.00046906191772777203,-0.043327066568038086,-0.003825639236782442,0.0021800145043722567
2022-06-29,-0.004225670846794341,0.006009603033581104,-0.0013506524158999021,0.009538960581681003,-0.0014183335190856127,-8.705948466897272e-05,-0.00548565996773071,-0.0049787882242749906,-0.0015645683154789118,0.00426472086354652,-0.005320977251061435,0.0012667240951493189,0.004451311013829087,-0.019470198974585382,0.0014919750526991413,-0.0003110857000346703
2022-06-30,-0.0006785560495910972,-0.001032597503968215,-0.021568951407415833,0.007790474702485901,-0.004368484823334743,0.0005865117098400035,0.02464583447210411,0.0017914726266643937,-0.0013554554752839027,0.0007846809585451741,-0.0012722360191900215,0.0011511268177472394,-0.003635227511510448,-0.03303430595071209,-0.002195601473042776,0.003823830650925549
2022-07-01,-0.0016041733142763918,-0.01022427225698284,0.010230594451568037,-0.002019890712747219,0.00430479707937317,0.0031489607659347884,-0.0005092984733291311,0.003032390281664814,-0.0026068193688616164,0.004570242578232658,0.00013540854684859077,0.0060586643811755495,0.0062394386128495375,0.022042260023143828,0.0007073775876333967,-0.004943288754217096
2022-07-05,-6.323104013302577e-05,0.005236664940418215,-0.007066849161939715,-0.03501914053045608,0.007876275061483608,0.002038819032647415,0.02962975280094122,-0.01969751770086174,0.005272824644744132,-0.004697650737785666,-0.001301879634581987,-0.00839698013070822,-0.005717287780964392,0.0850161010243315,-0.0037944490492860562,-0.002778357497016894
2022-07-06,-0.0010458121206526859,0.005097847999146284,-0.005380937370417222,0.009502882385356117,-0.00651563109973571,-0.0007884930246168149,0.007168008698777616,0.002014660543451994,0.004371036413134626,0.006098731097544928,-0.0030075929928141286,0.005574173558007706,0.002010419685854131,-0.02140723900506835,9.09989754720262e-06,7.096400027688937e-05
2022-07-07,0.003099801302340606,-0.0018252936706387914,0.01684161453981144,-0.02118519309184977,-0.0019503614536922412,0.0005061025720323425,-0.015864220857707216,-0.0024034956078772245,0.0037416409829838775,-0.004218701749199241,0.0008798274720017082,-0.00431094886982665,-0.003066897399738368,0.04819534532275026,0.0012146787765301603,-0.008772811456444526
2022-07-08,-0.0036209057216093537,0.0020504715414779995,0.008141493007062826,0.008481161558224717,-0.004609829421873994,-0.0005835486603369439,-0.004266975043981257,0.0022216521123637843,-0.0015107579412751181,-0.0012828896057624516,-0.003008807632977139,-0.0015867681410359703,0.0024301360685786587,0.0018226139100325067,2.4808958260810163e-05,0.0004795546044939657
2022-07-11,-0.002969995102786011,0.007767605739173591,0.011966310558247262,0.015380904514039964,3.450245476741779e-05,-0.006661439168909933,-0.006488894089974093,0.003926562568611012,-0.003977118275227736,-0.0011037756454746889,-0.001490364151943882,0.005134290948602779,-0.0002242008308298649,-0.05661157115084604,-0.0029877612660315334,0.00024356032927427352
2022-07-12,0.0008771313082029742,-0.0035148093787369366,-0.013629936029159014,-0.008049848571294224,0.005654073178009247,-0.00016442828449562464,0.02054569775929709,-0.0085064653306476,-0.007717713551509369,-0.0075317158209288705,0.004725839785250243,-0.006194253767782943,-0.005413913739529071,0.01960921849645652,-0.00027629875290289,0.0026561874735700334
2022-07-13,-0.0012235240806256426,0.0028887911826109085,0.006723115637186756,-0.0022122144953371503,-0.0005239458377680299,0.0010269233580106265,-0.0012497567994007508,-0.001497578255490393,-0.0019985404758831055,-0.0016820696607566577,-0.00281922107929559,-0.005573151202494899,-0.001394572232715462,-0.005130884106132761,-0.00423177057167878,0.002327646150333521
2022-07-14,-0.004259687980632391,0.011735801248738843,0.013721377219847307,0.008431243732496414,0.00083472741667622,-0.0009236581054416799,0.019831962392993285,-0.0007590899940707243,0.0025808396102423438,0.00017727660265549547,-0.007208096166991869,0.0029283330230660985,-0.005070683415312898,-0.016554816034496548,0.0015405604504861578,0.0003358004780339111
2022-07-15,0.0031907824480371973,-0.010636115230521265,-0.0005915038374165282,-0.00413391973925606,-0.002393178800728776,0.007288303995357791,-0.0047853932202068464,0.003207212526585599,0.004045537613557453,0.003290543550051624,0.0108751315700096,0.0023799296986582973,0.008043069187894452,0.006370320571287398,-0.0020127296238624396,-0.007663724556894383
2022-07-18,0.004398304865445964,0.005117728923205006,-0.0013588622227635148,-0.009816350230347413,-0.004138046425831179,0.0014932420333538315,0.0031916115942587295,-0.003649351451936676,-0.002007397012706794,-0.007546546394628612,-0.001128899253384874,-0.0017280898831931162,-0.003384062468566578,0.0019001014138256868,0.002800305268999919,0.0031675537308491226
2022-07-19,0.002731308540085584,-0.0128577803084609,0.0008286562177267083,-0.003585479674554519,-0.0012179975305024564,0.0030743070024307323,0.0013298682689184549,-0.0021933931969038527,0.009574024754894116,0.005002036709814452,0.008596126283987843,-0.0010896291939031383,0.0016509550802666847,0.01684188307774417,0.0015511081204829325,-0.0003563892824264298
2022-07-20,0.006135541437550019,0.005637181837697287,-0.004136703097237339,-0.023533903223207805,0.004291743799974709,0.0002621725395043522,0.010588020108569601,-0.006950542244559506,0.006484913750300473,-0.004739594950518362,-0.0024751278742509105,-0.003986881877647058,-0.0034676536767368226,0.0447850501444993,0.0006374046434935181,-0.001129691045435901
2022-07-21,-0.002065001798854939,-0.01664775155904026,0.009159918118063302,-0.0177611172622311,-0.00028409337528789193,-0.0011898913323831629,-0.016948453995291178,-0.010257284854814697,-0.00021011580889394518,0.0019911026084004973,-0.004922237408948768,-0.0009915445485693588,-0.005103278019428274,0.001494182627956222,0.0005077294800921216,0.0002007574824643161
