Date,raw,neutral
2016-09-07,1.183970940317854,1.240896391125079
2016-09-08,1.178961672847337,1.2349769192589026
2016-09-09,1.15347898907461,1.2284319838041524
2016-09-12,1.1582061460132849,1.235772524560512
2016-09-13,1.1469318585580406,1.2253682476719285
2016-09-14,1.1483042140076034,1.2266806230475673
2016-09-15,1.1510632933538032,1.2299259546880899
2016-09-16,1.1518124180651812,1.2370816835227736
2016-09-19,1.1531771338614367,1.234120816897548
2016-09-20,1.1548415399029548,1.2293170752545841
2016-09-21,1.1670471427373605,1.2279997539274174
2016-09-22,1.175511608741962,1.2353802791504027
2016-09-23,1.1722955133341386,1.2371151765015826
2016-09-26,1.1692498694393125,1.2438360448756856
2016-09-27,1.171932226268397,1.241713672422662
2016-09-28,1.1770886634591575,1.2507712881092077
2016-09-29,1.171845727799498,1.2537805858843667
2016-09-30,1.173315904163603,1.2504714876228857
2016-10-03,1.172008064885684,1.2489468662153531
2016-10-04,1.1626204395136177,1.2388438236003863
2016-10-05,1.16316062132035,1.2365098200383546
2016-10-06,1.1625467003550691,1.2375843871039949
2016-10-07,1.1609332934975538,1.2384081186951905
2016-10-10,1.1661922934247777,1.2436017792091147
2016-10-11,1.155131815551291,1.2463069630049528
2016-10-12,1.1565355820945225,1.247171922634436
2016-10-13,1.156554769318519,1.2553570172310358
2016-10-14,1.1545406441362656,1.2516126067646052
2016-10-17,1.1551214544082529,1.2550263368078856
2016-10-18,1.1613507927261808,1.2553451775473203
2016-10-19,1.1656125810119617,1.2580680274408305
2016-10-20,1.1627755273420146,1.2568244674650078
2016-10-21,1.1639478511899075,1.2598917247094783
2016-10-24,1.1653871470694197,1.2574204986891542
2016-10-25,1.1646553456634563,1.2581044687786658
2016-10-26,1.156894742662517,1.2531542010402146
2016-10-27,1.1484091984384572,1.2436576143982028
2016-10-28,1.145554160333567,1.2443080209927697
2016-10-31,1.1477215162884755,1.245920052166934
2016-11-01,1.1420153548878085,1.244169491020627
2016-11-02,1.137060239965927,1.2446419448654473
2016-11-03,1.1333586206218051,1.2409622223625776
2016-11-04,1.1328702650020763,1.2487236121622687
2016-11-07,1.150889282931557,1.2309895523335888
2016-11-08,1.1538617949804286,1.222175656419449
2016-11-09,1.1542870817384214,1.2100431660502833
2016-11-10,1.14779114971096,1.2027207174983499
2016-11-11,1.1418634653528397,1.1972553833810107
2016-11-14,1.1420720546753886,1.2012291370256505
2016-11-15,1.150204905032288,1.2052224473141846
2016-11-16,1.1487077660511382,1.2061314413909592
2016-11-17,1.1472583418351299,1.196776630039091
2016-11-18,1.1453108330272306,1.1990963024170898
2016-11-21,1.151003479824149,1.201627087463754
2016-11-22,1.1566743923257963,1.208499683705133
2016-11-23,1.1534994738164392,1.2038840602682266
2016-11-25,1.1543684016893505,1.201417917968108
2016-11-28,1.1539292024463637,1.2102251665564048
2016-11-29,1.1554331334027974,1.2120884091677777
2016-11-30,1.1509026959932969,1.2020352916941677
2016-12-01,1.145645795213427,1.193744293030831
2016-12-02,1.1488114314532059,1.2012824060089422
2016-12-05,1.15407597591828,1.2012070215839343
2016-12-06,1.1581345066746513,1.2001943207502734
2016-12-07,1.1684207492812229,1.1980612404012332
2016-12-08,1.1720814005345412,1.197170119156367
2016-12-09,1.1719731603348211,1.1846034684837903
2016-12-12,1.171286386347925,1.1883395449942158
2016-12-13,1.1754104139713557,1.1854349178258774
2016-12-14,1.1633895673600207,1.1797090963932264
2016-12-15,1.1635798438270712,1.1773701189107972
2016-12-16,1.1646505475695137,1.181154395763086
2016-12-19,1.168480859989111,1.188601596624793
2016-12-20,1.170803753925536,1.18446920143741
2016-12-21,1.1693517578175194,1.188572031328667
2016-12-22,1.1672393919661983,1.1871459351172564
2016-12-23,1.1696370207734479,1.1907996916790127
2016-12-27,1.171871142329551,1.1919766899012938
2016-12-28,1.1695896016076917,1.2008523509978617
2016-12-29,1.1731979440665286,1.208105125599741
2016-12-30,1.1726769150468013,1.2094686549227565
2017-01-03,1.1758325409588364,1.205099659318413
2017-01-04,1.1853539953948575,1.2057365118054248
2017-01-05,1.1888408235313854,1.209614012935491
2017-01-06,1.1877555944028957,1.2035918858469348
2017-01-09,1.1843463008686137,1.2025390104058593
2017-01-10,1.183662126632163,1.200364036718534
2017-01-11,1.1873427397331904,1.1971732117110019
2017-01-12,1.1880714488528694,1.202881196912429
2017-01-13,1.18928865393047,1.1974638789096321
2017-01-17,1.1932915828925275,1.2011704994264714
2017-01-18,1.1881143030521666,1.1996728752818733
2017-01-19,1.1837681980059502,1.1958394193237813
2017-01-20,1.1869345350549985,1.1956561024298002
2017-01-23,1.1921780634309105,1.2025893234744693
2017-01-24,1.1938061985740926,1.201413496704901
2017-01-25,1.1951024847924507,1.1952144909024838
2017-01-26,1.1939647731865013,1.1954920232399937
2017-01-27,1.1941941487430503,1.1982234894539348
2017-01-30,1.188735307624435,1.1939469825054732
2017-01-31,1.1910744196900802,1.1960569801107916
2017-02-01,1.1913257213880397,1.1963894462988172
2017-02-02,1.1931792419313727,1.196314002215656
2017-02-03,1.1975173319523087,1.2003939110103328
2017-02-06,1.1985991057955814,1.208667022544288
2017-02-07,1.1984842621804213,1.2107683386446777
2017-02-08,1.2037310654858597,1.2162253562032315
2017-02-09,1.205074527890329,1.2118037647750157
2017-02-10,1.2103097071226112,1.2140253743223062
2017-02-13,1.2140937543026797,1.2105785130704432
2017-02-14,1.2161535173731435,1.2078891082986103
2017-02-15,1.2214992943559875,1.2056242659875922
2017-02-16,1.2213416356528062,1.2057312168116596
2017-02-17,1.2225055385224386,1.2109087993243768
2017-02-21,1.229214833224115,1.2128360993460574
2017-02-22,1.229442925799178,1.2134497763362988
2017-02-23,1.230685297147891,1.2172180381358941
2017-02-24,1.2307973601056799,1.2247900009416042
2017-02-27,1.2305348816778174,1.222068075212762
2017-02-28,1.2279884675445984,1.2239314363000078
2017-03-01,1.2331330152518667,1.2168094539046623
2017-03-02,1.2254814197141588,1.207247586123812
2017-03-03,1.2262331398794615,1.206547080816779
2017-03-06,1.2219487588175937,1.2046602590055226
2017-03-07,1.2168244897850902,1.1997811885977114
2017-03-08,1.2072120218487667,1.1916606439206467
2017-03-09,1.2011227282008476,1.1833248482291234
2017-03-10,1.2035496604968239,1.1802829023586454
2017-03-13,1.2038529596016732,1.1726501171695154
2017-03-14,1.200536075274068,1.1777977179579975
2017-03-15,1.2143870995736783,1.1879894679033431
2017-03-16,1.213463388542672,1.1825523398125857
2017-03-17,1.2154291414790297,1.1893691176242809
2017-03-20,1.2160084924130148,1.190899795171987
2017-03-21,1.203061169524643,1.1958674254336992
2017-03-22,1.2056665100786124,1.1966019104499943
2017-03-23,1.205760678731574,1.1971833589869347
2017-03-24,1.2071899677241245,1.2007625239471031
2017-03-27,1.2062428597851034,1.1980470778805423
2017-03-28,1.2122966184624737,1.2003983074400768
2017-03-29,1.215875819863234,1.2064635088222695
2017-03-30,1.217007427321984,1.2096600441482166
2017-03-31,1.2161179230815082,1.2129047941639555
2017-04-03,1.2178088186731062,1.2133235139311056
2017-04-04,1.2189531201705326,1.2177942173536715
2017-04-05,1.2169293606592988,1.217332135684285
2017-04-06,1.2181794616391628,1.2200329915148351
2017-04-07,1.217317890004258,1.2215438406394703
2017-04-10,1.2188816677459242,1.2257641164735453
2017-04-11,1.2220939933807708,1.231166978768598
2017-04-12,1.2239731275719983,1.2360862598981464
2017-04-13,1.2220373350588465,1.242612108902589
2017-04-17,1.2254927575196324,1.2342296902744487
2017-04-18,1.228278362995014,1.2483647114465002
2017-04-19,1.2231182601723862,1.2401710275973021
2017-04-20,1.226065900238332,1.2314363067115444
2017-04-21,1.2244882158074215,1.231400388559511
2017-04-24,1.2232127921706304,1.2159369624887242
2017-04-25,1.2214224904340634,1.2121799048087925
2017-04-26,1.2225392896016116,1.2148509391903757
2017-04-27,1.2223429988754333,1.2148108788437486
2017-04-28,1.2210595850306447,1.2093193427511335
2017-05-01,1.221324266549795,1.2075063024611807
2017-05-02,1.2226561693415319,1.2032459025243711
2017-05-03,1.2193650395380873,1.2021504061487105
2017-05-04,1.2150587770567625,1.1867970052043444
2017-05-05,1.2204570574364177,1.1875194379791485
2017-05-08,1.2179245311134408,1.1856010420497758
2017-05-09,1.2177651750835121,1.1849204865135763
2017-05-10,1.2211194307945434,1.1862835749759741
2017-05-11,1.220004398175827,1.1888762739117698
2017-05-12,1.2216866303914276,1.1914373272491168
2017-05-15,1.2277660994647062,1.1890572638028514
2017-05-16,1.2292647555154874,1.1884151475824605
2017-05-17,1.2179778262272376,1.2058281159406092
2017-05-18,1.2176137802377207,1.204114137923395
2017-05-19,1.2291020465919649,1.2019089983955322
2017-05-22,1.2331149755953772,1.2014550143704519
2017-05-23,1.2329115516212577,1.1991463593916802
2017-05-24,1.2379976411195817,1.2016009608025209
2017-05-25,1.2397863989760636,1.1955787215159266
2017-05-26,1.238415336510737,1.1977497683408032
2017-05-30,1.2368413250285797,1.1943115437286589
2017-05-31,1.2353571410140007,1.1948620288055074
2017-06-01,1.2430980206399411,1.1961026881544363
2017-06-02,1.2510074942372587,1.2000850374784746
2017-06-05,1.2477900268022297,1.1964837032947002
2017-06-06,1.2482537244781355,1.2003612576656066
2017-06-07,1.246821568211289,1.1962692921026985
2017-06-08,1.2471637531011357,1.1973969375481104
2017-06-09,1.2433325354568616,1.2030415564300239
2017-06-12,1.2419581020546566,1.201432214852448
2017-06-13,1.2448205952588611,1.1976853088360495
2017-06-14,1.2473470360142804,1.1974037963340871
2017-06-15,1.2444172423053315,1.2026373807341273
2017-06-16,1.2453754268353467,1.197292019601219
2017-06-19,1.25196637034259,1.1916535232584666
2017-06-20,1.2456458371202221,1.1946520565158085
2017-06-21,1.2452848626756807,1.1918769634995965
2017-06-22,1.246789360856562,1.1972444593853133
2017-06-23,1.2504786232984284,1.2012439978050224
2017-06-26,1.2532982165909936,1.2004031256613918
2017-06-27,1.2457331273450243,1.1980091532457886
2017-06-28,1.2518458067444036,1.1999044880796934
2017-06-29,1.2431152782275947,1.1986260981566832
2017-06-30,1.2460849125993447,1.2032213026330192
2017-07-03,1.2435515877872008,1.2067320003909825
2017-07-05,1.2437477357061526,1.2008264679721226
2017-07-06,1.2355585090375625,1.188538051059995
2017-07-07,1.2350698916345237,1.1886177201655117
2017-07-10,1.2369503072759376,1.1890647076790384
2017-07-11,1.2394101996781113,1.1917985097604409
2017-07-12,1.2472379860163036,1.196788792128977
2017-07-13,1.24648960519886,1.1945268780746143
2017-07-14,1.2513051369314065,1.1986269167092454
2017-07-17,1.2519240972442425,1.2030540328503687
2017-07-18,1.2549167880036276,1.206992508096973
2017-07-19,1.2610336998595655,1.2056310942798518
2017-07-20,1.2607719207350796,1.2040191068686312
2017-07-21,1.2594489625084615,1.2070186948705697
2017-07-24,1.2599709049406853,1.2075986407847628
2017-07-25,1.2593619002318612,1.2008038929525808
2017-07-26,1.2635234145412724,1.2042479296202018
2017-07-27,1.2609030232169536,1.2052847007067453
2017-07-28,1.2613955564575352,1.2090066405900948
2017-07-31,1.2630327499547944,1.2085909591774449
2017-08-01,1.2632617030453233,1.205690081011753
2017-08-02,1.263809475828174,1.2022669659426328
2017-08-03,1.260563624472948,1.2032072903085667
2017-08-04,1.2624503932292424,1.2014113578102947
2017-08-07,1.2646777742276354,1.20434175118606
2017-08-08,1.261415179137315,1.2042408874965191
2017-08-09,1.260233894897351,1.203039602942825
2017-08-10,1.2451405352182026,1.202553938503014
2017-08-11,1.2463203924358337,1.2055097264102015
2017-08-14,1.2470994232756227,1.1995932145460935
2017-08-15,1.2436549067959561,1.1938317086864845
2017-08-16,1.2467367377354337,1.1900314640171918
2017-08-17,1.2462716059717842,1.1961401787459
2017-08-18,1.2455136743890791,1.199354909838876
2017-08-21,1.2471084041110514,1.1974178266923525
2017-08-22,1.2505569194946007,1.1983716273748584
2017-08-23,1.2536258651256131,1.2046559996556048
2017-08-24,1.2516498856719174,1.2033093081891637
2017-08-25,1.2543095881973825,1.2031127524828142
2017-08-28,1.256385932522046,1.2085752542970145
2017-08-29,1.2574380780226224,1.2120045772115753
2017-08-30,1.2619084986908227,1.2130710556380693
2017-08-31,1.2712107351249489,1.217538127600626
2017-09-01,1.2728925137392886,1.2146489906914448
2017-09-05,1.2701220643854505,1.2230795057877248
2017-09-06,1.2721043842377209,1.2183955720986985
2017-09-07,1.2775688532162353,1.2221993032664864
2017-09-08,1.2742197739870222,1.2180611618755506
2017-09-11,1.2773326193053154,1.207377852953437
2017-09-12,1.2767805894512905,1.1961693016255042
2017-09-13,1.2751955444376664,1.1962352458063423
2017-09-14,1.277744451691137,1.201836815366262
2017-09-15,1.27881644584162,1.2006297731406013
2017-09-18,1.2793158625890502,1.197578250850901
2017-09-19,1.2799330242130331,1.1942255232773658
2017-09-20,1.280428991595922,1.1949273924990607
2017-09-21,1.2771046885707487,1.194146564075941
2017-09-22,1.2780074305516487,1.196214807949405
2017-09-25,1.2778642404655667,1.208920548413133
2017-09-26,1.276698205976386,1.2113707919237562
2017-09-27,1.2790723099207828,1.2055466609990269
2017-09-28,1.28047579283662,1.204068464354977
2017-09-29,1.2838861313492849,1.1981121708794475
2017-10-02,1.2861486317885074,1.1973772055343785
2017-10-03,1.2893427951716925,1.196643569652184
2017-10-04,1.289542854636046,1.1958830098906497
2017-10-05,1.2933713390729522,1.193466570811208
2017-10-06,1.2901659920661859,1.1907001270546047
2017-10-09,1.2910265538370316,1.1948073950008442
2017-10-10,1.2950749722284594,1.193243263113095
2017-10-11,1.297032728559086,1.192633051437818
2017-10-12,1.298223480707738,1.1946880985238775
2017-10-13,1.3033738128997565,1.1986984638057996
2017-10-16,1.3031196552907918,1.1949479875771674
2017-10-17,1.3016669261372444,1.1954629096549847
2017-10-18,1.3034042223820732,1.1917804605655076
2017-10-19,1.302143834908822,1.1944616354794335
2017-10-20,1.3047410840666318,1.185465719729913
2017-10-23,1.3005550731408644,1.187009509827147
2017-10-24,1.3020308140869619,1.1878855795317218
2017-10-25,1.2968656184485559,1.1852619012544556
2017-10-26,1.2964958925179202,1.1852961615472373
2017-10-27,1.306517334185895,1.1916369424081603
2017-10-30,1.3054848927744829,1.1964152664848327
2017-10-31,1.3089195573669277,1.193797040147264
2017-11-01,1.3108672829752128,1.1943896044657798
2017-11-02,1.3150670661554973,1.1975602119211541
2017-11-03,1.3176786388255493,1.1973175328080277
2017-11-06,1.3247785901954425,1.2022895897367099
2017-11-07,1.3224962091128531,1.200271412539081
2017-11-08,1.3228298351524297,1.1968708721553465
2017-11-09,1.3188979694279848,1.1999305386888734
2017-11-10,1.3139394923626164,1.1957398869847706
2017-11-13,1.3141797040458216,1.1977068194652696
2017-11-14,1.3086466787248154,1.1927867510055132
2017-11-15,1.3045307397567518,1.1938963443576422
2017-11-16,1.3131254230879486,1.1969982856283714
2017-11-17,1.3157065871073474,1.2024067432161032
2017-11-20,1.3153784274473004,1.2022811839824297
2017-11-21,1.3232775421657998,1.209199348226986
2017-11-22,1.3255508032809404,1.2098977912183546
2017-11-24,1.3263959786806327,1.211228702877112
2017-11-27,1.3224318018649242,1.2129789030056795
2017-11-28,1.3283672152079338,1.21046621942979
2017-11-29,1.31981589390336,1.2032641773726263
2017-11-30,1.321374273047692,1.1991747417606846
2017-12-01,1.3225051371836454,1.2034017903757177
2017-12-04,1.319282655211588,1.204723139981124
2017-12-05,1.3146471724017779,1.2029503717100702
2017-12-06,1.3118468662993839,1.201698426113142
2017-12-07,1.314610136313458,1.2012650215513792
2017-12-08,1.3202372140622998,1.200210900219044
2017-12-11,1.3220143394233232,1.197639108577496
2017-12-12,1.3220954338170054,1.1986471668370122
2017-12-13,1.3245036185062598,1.2016120214019554
2017-12-14,1.3215651591159507,1.2047616939645527
2017-12-15,1.3280794946594945,1.2081803190024154
2017-12-18,1.332004594282529,1.2037843460008397
2017-12-19,1.3248600597906164,1.1970273235468751
2017-12-20,1.3216450637999648,1.1937979371101886
2017-12-21,1.3253896490233983,1.1932508996552464
2017-12-22,1.32771103724778,1.197442877288161
2017-12-26,1.3288109040849743,1.2023016201087027
2017-12-27,1.332218616139192,1.208812410797117
2017-12-28,1.3348928792915205,1.2084423869038798
2017-12-29,1.3339807301357225,1.2106504642316234
2018-01-02,1.3416028021994675,1.2013506515018741
2018-01-03,1.3482177303996277,1.2008396971150401
2018-01-04,1.3538332639287094,1.1884141695556207
2018-01-05,1.3586034405956462,1.183596877489633
2018-01-08,1.359658398453446,1.1831179797126279
2018-01-09,1.3588171000859954,1.1742184456354967
2018-01-10,1.3565038808679437,1.1753261166595597
2018-01-11,1.3659662584746337,1.1741779699036292
2018-01-12,1.3745730192676289,1.1663820595528807
2018-01-16,1.371638613377577,1.1679661929746843
2018-01-17,1.3808693351809975,1.1633274816941532
2018-01-18,1.3764236996991646,1.156400904234236
2018-01-19,1.3815530298426244,1.1514026321920525
2018-01-22,1.3864825152009246,1.1473373514072045
2018-01-23,1.393042840300436,1.1518140586707
2018-01-24,1.3938729208943952,1.1471669917718263
2018-01-25,1.3943533555342944,1.1527521812375083
2018-01-26,1.4009220503085145,1.1435562881049335
2018-01-29,1.3902727105965462,1.1416095874667618
2018-01-30,1.3776696449216597,1.1398745859683337
2018-01-31,1.3831162470974516,1.1462321155563056
2018-02-01,1.37664574264394,1.1362595081831253
2018-02-02,1.35296858352363,1.138465150769713
2018-02-05,1.3400548832327959,1.1416833980396857
2018-02-06,1.3445987038753986,1.1347027606645907
2018-02-07,1.3365316800197988,1.134614270916427
2018-02-08,1.3189901591421735,1.1299841028824185
2018-02-09,1.3228703154088182,1.1286096120367157
2018-02-12,1.3290878411288658,1.1366397702987336
2018-02-13,1.330401378219283,1.1392319280273537
2018-02-14,1.3331193413505456,1.1465457461533708
2018-02-15,1.3397866311950175,1.1556092045516102
2018-02-16,1.3440458671254094,1.157610359960552
2018-02-20,1.3364146116398012,1.1535645950779625
2018-02-21,1.327842138750028,1.1469062585829555
2018-02-22,1.3328684667093544,1.151570925217853
2018-02-23,1.3449541729026244,1.1559701212879672
2018-02-26,1.3524573107845828,1.151941926062618
2018-02-27,1.3377724321898499,1.153581508986264
2018-02-28,1.3315158445591018,1.16196822791096
2018-03-01,1.3260997677317008,1.1696691561676236
2018-03-02,1.327275233007119,1.1671507363714835
2018-03-05,1.3352941104277722,1.166546851778905
2018-03-06,1.3409483124209975,1.167500862702958
2018-03-07,1.3408402089087945,1.1684327829312344
2018-03-08,1.3435740068642403,1.1673865070843104
2018-03-09,1.3541511599576457,1.1653921987317508
2018-03-12,1.3559819460412044,1.167499567528199
2018-03-13,1.3492858265987089,1.1687017145370153
2018-03-14,1.348267211810788,1.1715135260039393
2018-03-15,1.3468880716750646,1.1703273760147805
2018-03-16,1.348178278266005,1.1720528082788026
2018-03-19,1.3356040495722068,1.1692609745996418
2018-03-20,1.3372359826240166,1.1678465655742805
2018-03-21,1.3388166450869565,1.1693783997955023
2018-03-22,1.320663796656003,1.178182338508846
2018-03-23,1.3056757448753018,1.181407028980208
2018-03-26,1.3277817693549037,1.1658447808052794
2018-03-27,1.3155286888211581,1.1800172828824527
2018-03-28,1.3146343099406155,1.179932173807371
2018-03-29,1.328042905822711,1.1737854185175272
2018-04-02,1.31651742478223,1.1727476857505086
2018-04-03,1.3205115755413583,1.173955340061423
2018-04-04,1.3248062369992875,1.1758935761195595
2018-04-05,1.326334630611787,1.1743087179695706
2018-04-06,1.319953436880144,1.1727509011595239
2018-04-09,1.323550260793732,1.1748987265760247
2018-04-10,1.335155608907645,1.1783669799986336
2018-04-11,1.334886027830111,1.1820681235231412
2018-04-12,1.335595484611633,1.1790025907449555
2018-04-13,1.334211377423577,1.1800579810924243
2018-04-16,1.337674470314976,1.1768246970426046
2018-04-17,1.3455710173778799,1.1768065247578536
2018-04-18,1.3498269429290422,1.1763919937881167
2018-04-19,1.3425836184283566,1.172027017369549
2018-04-20,1.3332570612211256,1.1698642243030366
2018-04-23,1.3312657318645436,1.166658958041943
2018-04-24,1.3229399743133574,1.1668486602035963
2018-04-25,1.321227567784596,1.1626594203635128
2018-04-26,1.3315993537371291,1.1693264767499425
2018-04-27,1.3346060314572705,1.172290727876198
2018-04-30,1.3317312373683363,1.1771054469825946
2018-05-01,1.3314476584060784,1.1763796587607944
2018-05-02,1.329914020577353,1.1806272747088014
2018-05-03,1.3311801446384306,1.1824966137331085
2018-05-04,1.339272109319118,1.181096167054299
2018-05-07,1.340061163527648,1.1806823474854833
2018-05-08,1.340970318574374,1.183292563587091
2018-05-09,1.3450350126481279,1.1831498691012063
2018-05-10,1.3542098929219344,1.189202798788466
2018-05-11,1.3532397251507335,1.1832945966775499
2018-05-14,1.3522044537725286,1.1763165847124004
2018-05-15,1.3431601795037862,1.1661587915340632
2018-05-16,1.3468258138608311,1.1626124061771599
2018-05-17,1.345567589787209,1.1598425302490505
2018-05-18,1.3463607928030272,1.167282172570551
2018-05-21,1.3526268439025801,1.1692840381381677
2018-05-22,1.3509270408379854,1.1668212402777887
2018-05-23,1.3565039679296542,1.1792346299781877
2018-05-24,1.3566197485915292,1.1848630343621287
2018-05-25,1.35482183171148,1.1856510148045372
2018-05-29,1.351763693335586,1.2032111636208902
2018-05-30,1.3610873008644826,1.1981124709673354
2018-05-31,1.355432043232343,1.1984202978800296
2018-06-01,1.3623205393543745,1.1940742136096503
2018-06-04,1.3630018120067435,1.1962275676750675
2018-06-05,1.3649430762116412,1.200096946418161
2018-06-06,1.3674735917093908,1.2018329771860354
2018-06-07,1.3682763737918975,1.2007718389666127
2018-06-08,1.3686701767987337,1.2002129484912567
2018-06-11,1.3701968248422145,1.2047599701381542
2018-06-12,1.3716812180954994,1.2006079917972674
2018-06-13,1.3665788788532354,1.2018361370510835
2018-06-14,1.3725997980378326,1.2049109893728323
2018-06-15,1.3672416219932522,1.1983570312151346
2018-06-18,1.363854998817397,1.2014975918289552
2018-06-19,1.3583061226213746,1.2039611905588845
2018-06-20,1.3600425714250133,1.2030168100315106
2018-06-21,1.3527326614914261,1.203016488051543
2018-06-22,1.3590559485160476,1.2040346873739225
2018-06-25,1.34925123096275,1.202019535993842
2018-06-26,1.3525874292271283,1.206346844096068
2018-06-27,1.348141096829044,1.207749185723637
2018-06-28,1.3516895555499013,1.2081042370807498
2018-06-29,1.3538284873972295,1.2078164572011438
2018-07-02,1.3486012923743862,1.2054266181678406
2018-07-03,1.351508934712414,1.2110454267717505
2018-07-05,1.359711885288737,1.2146399303938584
2018-07-06,1.3673413800116156,1.2173824586009496
2018-07-09,1.3697139510448646,1.2068229769769092
2018-07-10,1.3692242390021279,1.2030588893177034
2018-07-11,1.36216500869093,1.212799108398602
2018-07-12,1.3674401947201473,1.208365432393928
2018-07-13,1.3688785276379503,1.2071036760593834
2018-07-16,1.3635013513744698,1.1986619843570872
2018-07-17,1.3630477162525734,1.1911542281577352
2018-07-18,1.3627386457465556,1.1907667128119612
2018-07-19,1.364334112224983,1.1989142887666007
2018-07-20,1.3615036139673071,1.1923954226746165
2018-07-23,1.3592087774583685,1.1899592051036685
2018-07-24,1.3636833538779196,1.189813765909641
2018-07-25,1.372392475823262,1.193308396705055
2018-07-26,1.3695064156573182,1.194525516551118
2018-07-27,1.3647119247470532,1.1920099327789528
2018-07-30,1.3602727977602702,1.193516563680815
2018-07-31,1.3656582622020381,1.196873351599061
2018-08-01,1.360396814354559,1.1911777717856775
2018-08-02,1.361818089794646,1.1941112756911036
2018-08-03,1.3668872288575096,1.1963298981887545
2018-08-06,1.36840254382497,1.197243159887623
2018-08-07,1.371353512859167,1.1914996466698873
2018-08-08,1.3699736550666637,1.188824913369023
2018-08-09,1.3699976753962404,1.1960974184934219
2018-08-10,1.3642967888239472,1.2123215282303792
2018-08-13,1.3567039231244886,1.20789431614976
2018-08-14,1.3601504915624727,1.2102725431332733
2018-08-15,1.3508360460592688,1.2091997706114623
2018-08-16,1.3555576589805394,1.2124582776791868
2018-08-17,1.3606377124312286,1.2171640595620263
2018-08-20,1.3644601823496962,1.2183821897669067
2018-08-21,1.3647955850457203,1.2174636677582658
2018-08-22,1.3653436215322114,1.2187673198
2018-08-23,1.3618582841247546,1.2172823788039295
2018-08-24,1.3695394841440904,1.2227754226587235
2018-08-27,1.369651666182949,1.2193427699607182
2018-08-28,1.3669673404543459,1.218317672559557
2018-08-29,1.3693528676018765,1.2191644325667412
2018-08-30,1.36783498099941,1.2218973605188546
2018-08-31,1.3674119151865762,1.226194889242694
2018-09-04,1.3611187663247009,1.2230357499157225
2018-09-05,1.356606436637303,1.2228237259702732
2018-09-06,1.3547376092894146,1.2236123291666738
2018-09-07,1.3491351358426775,1.2212443754142883
2018-09-10,1.3496390926274073,1.2204618652342245
2018-09-11,1.3525545682917126,1.2185341365672098
2018-09-12,1.3558015580114238,1.2190946703032133
2018-09-13,1.3634683152567373,1.2162582543242972
2018-09-14,1.3627850749853263,1.2133067990920687
2018-09-17,1.358535313691563,1.2148715114441173
2018-09-18,1.3625052667903104,1.204299284188727
2018-09-19,1.363497877266411,1.1994778882461132
2018-09-20,1.3716478168073085,1.197894568856271
2018-09-21,1.371117787884451,1.1977067704028184
2018-09-24,1.3698026173903415,1.194294372118951
2018-09-25,1.3698755311370852,1.191471714532405
2018-09-26,1.3706986709817641,1.1894294248362727
2018-09-27,1.3730236096040873,1.1928366138611832
2018-09-28,1.3742250451693916,1.199586377061786
2018-10-01,1.3742882129389644,1.1971477481677149
2018-10-02,1.374434329702875,1.2034524934298634
2018-10-03,1.3693757890675775,1.196663399808299
2018-10-04,1.3574423771565833,1.1937933919246804
2018-10-05,1.350233099194937,1.1901995331588977
2018-10-08,1.3496539762017956,1.1924234534570186
2018-10-09,1.3529672971532556,1.2007437416254407
2018-10-10,1.3370859028468625,1.2049387769565247
2018-10-11,1.3311842544282182,1.2077738266646896
2018-10-12,1.334997603686093,1.2001538705459907
2018-10-15,1.3334671626319046,1.2035016078851986
2018-10-16,1.3520128505548688,1.2124130957886128
2018-10-17,1.3463427688673364,1.2073416551458636
2018-10-18,1.3337101730464729,1.2028843165492162
2018-10-19,1.3342467555344724,1.2034515901729386
2018-10-22,1.3320276943093723,1.204346739796693
2018-10-23,1.3297678207665429,1.2033162978359873
2018-10-24,1.3165113921562834,1.221686071500128
2018-10-25,1.325325192875942,1.218237087701538
2018-10-26,1.3197837060857887,1.2294972736135905
2018-10-29,1.3123525772855231,1.2271693186362602
2018-10-30,1.3226880800707335,1.2316117878168482
2018-10-31,1.3258066033970524,1.2262009966970262
2018-11-01,1.3400588818847323,1.2317541066075355
2018-11-02,1.336401803808288,1.22779518914138
2018-11-05,1.3387265302807327,1.2307031726818791
2018-11-06,1.341443472839775,1.2271122913072168
2018-11-07,1.3562594782357542,1.2183248246082325
2018-11-08,1.350578180338296,1.2235277852888802
2018-11-09,1.3394615075289469,1.2258543746075985
2018-11-12,1.3303448322382005,1.241423561383334
2018-11-13,1.3229986455258458,1.2275398564961022
2018-11-14,1.322203258081997,1.2340565856199324
2018-11-15,1.3266335335517028,1.2239518840223589
2018-11-16,1.332798695015228,1.2308141171223326
2018-11-19,1.3249113637350136,1.2331456492040767
2018-11-20,1.3090685672736133,1.228060442619823
2018-11-21,1.3162530353112147,1.2281589488552316
2018-11-23,1.307036229885508,1.2207667083365723
2018-11-26,1.3134917535313015,1.2269073634627794
2018-11-27,1.3138367650813623,1.2247236790314995
2018-11-28,1.324255865279998,1.2356061820613162
2018-11-29,1.3248344208933498,1.2394871340034848
2018-11-30,1.3280225637201915,1.241532674977783
2018-12-03,1.340590428449892,1.2528240055042486
2018-12-04,1.3295046503849177,1.2558681708473554
2018-12-06,1.330185706269247,1.2623910872261084
2018-12-07,1.3234460258557383,1.2651216344117477
2018-12-10,1.32182852546192,1.2667043082840548
